start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0084745,0.614827,0.90694,0.0065678,0.00837357,0.615053,0.0001583059999999,0.000532141,0.1061192,0.01407407,450.315,2.29828,0.00703799,30,3
900000000.0,0.0084153,0.614843,0.90697,0.00664017,0.00844576,0.615,0.000114433,0.000532141,0.0968188,0.01407139,481.003,2.45932,0.00772571,30,3
1200000000.0,0.0084599,0.614824,0.90694,0.00674528,0.00855246,0.614899,0.000138272,0.000533091,0.0780765,0.01742956,457.575,2.33358,0.00726124,30,3
1500000000.0,0.0084666,0.614873,0.90694,0.0068722,0.00867764,0.614885,0.0001392387,0.000532141,0.0940737,0.01628646,489.333,2.50644,0.00649745,30,3
1800000000.0,0.0084724,0.614892,0.90694,0.00675089,0.00855262,0.615084,0.000172607,0.000531191,0.0836066,0.02129067,454.955,2.32924,0.00892162,30,3
2100000000.0,0.0084838,0.614971,0.90694,0.0068772799999999,0.00867669,0.6152259999999999,0.000164026,0.000531191,0.0917706,0.01764788,480.516,2.45448,0.00810232,30,3
2400000000.0,0.0085203,0.615106,0.90694,0.00684082,0.0086346,0.615248,0.0001211117,0.000533091,0.0912964,0.0129293,451.297,2.30689,0.01368134,30,3
2700000000.0,0.0086242,0.614938,0.90694,0.00685028,0.00864702,0.615036,0.0001707039999999,0.000533091,0.1001903,0.02221253,482.805,2.44576,0.00754632,30,3
3000000000.0,0.0086746,0.614953,0.907,0.00694556,0.00874223,0.615055,0.0001239697,0.000535941,0.0930669,0.01435842,459.047,2.32219,0.01160442,30,3
3300000000.0,0.0085819,0.615036,0.90697,0.00643089,0.00822642,0.6152,0.00014019,0.000536891,0.0938625,0.01671404,486.841,2.4788,0.00800976,30,3
3600000000.0,0.0085712,0.615021,0.90697,0.00636267,0.00815855,0.615149,0.000111573,0.000535941,0.082189,0.01185745,454.318,2.31423,0.00877476,30,3
3900000000.0,0.0086145,0.614977,0.90697,0.0065165399999999,0.00831125,0.615086,0.000117298,0.000537841,0.0945718,0.01392929,484.302,2.45674,0.007601,30,3
4200000000.0,0.0086051,0.614996,0.90697,0.0065936599999999,0.00838574,0.615105,0.000139226,0.000537841,0.0915787,0.01564537,456.508,2.32439,0.00825964,30,3
4500000000.0,0.0085179,0.615079,0.90732,0.00657635,0.00836139,0.615191,0.000141148,0.0005387909999999,0.1064746,0.0158587,484.266,2.46878,0.0085467,30,3
4800000000.0,0.0085391,0.615169,0.90883,0.00662149,0.00840857,0.615237,0.000158301,0.000537841,0.1109134,0.01914293,446.846,2.27547,0.00688565,30,3
5100000000.0,0.0085168999999999,0.614967,0.90888,0.00639723,0.00818435,0.615184,0.000127783,0.000536891,0.106313,0.0159317,486.515,2.47321,0.00680914,30,3
5400000000.0,0.0086051,0.615038,0.90888,0.00608987,0.00787996,0.615143,0.000115391,0.000537841,0.0872322,0.01385866,459.617,2.3331,0.01666733,30,3
5700000000.0,0.0085312,0.615027,0.90891,0.00624863,0.00803574,0.615185,0.000130649,0.0005387909999999,0.11019,0.0142185,483.523,2.45969,0.0084499,30,3
6000000000.0,0.0084837,0.615162,0.90885,0.0063828,0.00816622,0.615298,0.0001783397,0.0005397409999999,0.093344,0.0202889,454.163,2.32101,0.00728316,30,3
6300000000.0,0.0085468,0.615208,0.90888,0.00644287,0.00823019,0.615309,0.000173564,0.0005387909999999,0.0870322,0.02328494,491.056,2.50298,0.0082653,30,3
6600000000.0,0.0086414,0.615231,0.90891,0.006413257,0.00819662,0.615362,0.0001907299999999,0.000536891,0.091674,0.02557056,456.218,2.31555,0.00641053,30,3
6900000000.0,0.0086281,0.61522,0.90891,0.0064784099999999,0.00826645,0.615355,9.82227e-05,0.000534991,0.0967966,0.00900099,482.786,2.4562,0.00977817,30,3
7200000000.0,0.0086291,0.615115,0.90891,0.00633042,0.0081158,0.615366,0.0001182537,0.000534041,0.0905465,0.01414479,457.707,2.31526,0.01096842,30,3
7500000000.0,0.0085736,0.61519,0.90891,0.00641915,0.00820454,0.615262,0.0001029927,0.000534041,0.0881066,0.00928675,487.471,2.48212,0.0076799,30,3
7800000000.0,0.0085983,0.615367,0.90891,0.00657351,0.00835812,0.615622,0.0001764279999999,0.000534991,0.0908257,0.01993048,458.956,2.34008,0.00940513,30,3
8100000000.0,0.0084908,0.61548,0.90891,0.006720583,0.00850653,0.615671,0.000150686,0.000534991,0.0827283,0.0150714,479.923,2.45825,0.00843523,30,3
8400000000.0,0.0084927,0.615525,0.90891,0.006510666,0.00829363,0.615649,0.0001306539999999,0.000534991,0.0894975,0.01064318,449.093,2.29939,0.00713077,30,3
8700000000.0,0.0084744,0.615383,0.90888,0.00636761,0.00815392,0.615678,0.000144003,0.000535941,0.084354,0.0163589,475.629,2.43912,0.00741485,30,3
9000000000.0,0.0085172,0.615476,0.90891,0.0065689,0.00835319,0.615701,0.0001745309999999,0.000535941,0.0827,0.01971908,449.18,2.29779,0.01004308,30,3
