start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0062204999999999,0.005095,0.017433,0.0027003,0.0030332,0.005367,0.000151676,1.5259e-05,0.09186,0.0099329999999999,10.032,0.035039,0.0,2,3
900000000.0,0.0062518,0.0051129999999999,0.017433,0.0029968,0.0033307,0.005381,0.000114437,1.5259e-05,0.07904,0.007431,10.76,0.03991,0.0,2,3
1200000000.0,0.007989,0.005176,0.017433,0.0030602999999999,0.0033942,0.0055239999999999,0.0001630899999999,1.5259e-05,0.13165,0.010147,8.532,0.02878,0.0,2,3
1500000000.0,0.0067757,0.00515,0.017433,0.0030478,0.0033817,0.005404,0.000122115,1.5259e-05,0.09888,0.0115731,11.173,0.04283,0.0,2,3
1800000000.0,0.0063193,0.005169,0.017433,0.0030813,0.0034112,0.00539,0.0001335,1.5259e-05,0.07788,0.013215,9.797,0.033001,0.0,2,3
2100000000.0,0.0069714999999999,0.005176,0.017418,0.0030808,0.0034097,0.005451,0.000130683,1.5259e-05,0.13183,0.00843,6.466,0.018902,0.0,2,3
2400000000.0,0.0071166,0.005215,0.017433,0.0030753,0.0034042,0.005543,0.000120168,1.5259e-05,0.17414,0.0079978,9.611,0.032625,0.0,2,3
2700000000.0,0.0063709,0.005155,0.017433,0.0031117999999999,0.0034457,0.005398,0.000143029,1.5259e-05,0.0906299999999999,0.0092788,10.491,0.03845,0.0,2,3
3000000000.0,0.0061583,0.005131,0.017433,0.0021553,0.0024871999999999,0.005388,0.000139222,1.5259e-05,0.08527,0.0092892999999999,7.54,0.022466,0.0,2,3
3300000000.0,0.0068241,0.005135,0.017433,0.0011511,0.0014847,0.005352,0.00014309,1.5259e-05,0.09357,0.009858,6.758,0.020699,0.0,2,3
3600000000.0,0.0066277,0.005167,0.017433,0.0011673,0.0014992,0.005452,0.000132576,1.5259e-05,0.08936,0.006926,9.414,0.030925,0.0,2,3
3900000000.0,0.0067021,0.005104,0.017433,0.0013838,0.0017177,0.005295,0.000102046,1.5259e-05,0.0784,0.008432,10.862,0.04099,0.0,2,3
4200000000.0,0.0071943,0.005074,0.017433,0.0020193,0.0023522,0.005306,8.0107e-05,1.5259e-05,0.13001,0.007568,8.524,0.0283339999999999,0.0,2,3
4500000000.0,0.0058266,0.005087,0.017433,0.0024048999999999,0.0027388,0.005298,8.965e-05,1.5259e-05,0.09283,0.008712,10.745,0.03999,0.0,2,3
4800000000.0,0.0068505,0.005133,0.017433,0.0022034,0.0025344,0.005462,0.000141176,1.5259e-05,0.10296,0.009647,12.141,0.04541,0.0,2,3
5100000000.0,0.0070732999999999,0.005108,0.017433,0.0022223,0.0025562,0.005322,0.0001106299999999,1.5259e-05,0.13104,0.007927,6.524,0.019419,0.0,2,3
5400000000.0,0.0060718,0.005106,0.017433,0.00226347,0.0025964,0.005365,0.000119229,1.5259e-05,0.06885,0.007645,9.327,0.030684,0.0,2,3
5700000000.0,0.0062474,0.005117,0.017418,0.00272396,0.0030579,0.005331,0.000106809,1.5259e-05,0.08402,0.006929,10.396,0.03805,0.0,2,3
6000000000.0,0.0070513,0.005159,0.017433,0.00292845,0.0032624,0.005467,0.00016021,1.5259e-05,0.13056,0.007713,7.898,0.024574,0.0,2,3
6300000000.0,0.0064559,0.005138,0.017433,0.00289694,0.0032308,0.005356,0.000103952,1.5259e-05,0.09857,0.0081393,8.608,0.0288,0.0,2,3
6600000000.0,0.0066875,0.005175,0.017433,0.00290043,0.0032343,0.0054579999999999,0.000101085,1.5259e-05,0.12281,0.0065751,9.952,0.033518,0.0,2,3
6900000000.0,0.0068812,0.005168,0.017433,0.00295992,0.0032938,0.005422,0.000119168,1.5259e-05,0.13147,0.0061397,6.4430000000000005,0.018773,0.0,2,3
7200000000.0,0.0066462,0.005229,0.017418,0.00319941,0.0035333,0.0055309999999999,0.000126822,1.5259e-05,0.08048,0.0063568,9.9,0.03326,0.0,2,3
7500000000.0,0.006154,0.005142,0.017433,0.0021419,0.0024749,0.005371,0.00013544,1.5259e-05,0.12031,0.008001,10.462,0.03661,0.0,2,3
7800000000.0,0.0063079,0.005167,0.017433,0.0024043999999999,0.0027373,0.005413,7.534000000000001e-05,1.6212e-05,0.08606,0.007072,8.18,0.026638,0.0,2,3
8100000000.0,0.005973,0.005132,0.017433,0.0026268999999999,0.0029608,0.005304,0.000103952,1.6212e-05,0.077742,0.0061422,6.623,0.020576,0.0,2,3
8400000000.0,0.0076014,0.0052359999999999,0.017418,0.0028363999999999,0.0031703,0.0055119999999999,0.000127815,1.6212e-05,0.08351,0.0080781,11.311,0.04185,0.0,2,3
8700000000.0,0.0066226,0.005207,0.017433,0.0031899,0.0035238,0.005409,0.0001192099999999,1.6212e-05,0.10022,0.007999,10.695,0.03869,0.0,2,3
9000000000.0,0.0074568,0.00523,0.017433,0.0029944,0.0033283,0.0054389999999999,9.7276e-05,1.6212e-05,0.13269,0.0088623,10.858,0.04181,0.0,2,3
9300000000.0,0.0067392,0.00523,0.017433,0.0025969,0.0029308,0.005438,0.00011825,1.6212e-05,0.1195,0.007499,9.301,0.03345,0.0,2,3
9600000000.0,0.0067067,0.005253,0.017433,0.0028664,0.0031963,0.005529,0.000114437,1.6212e-05,0.1033999999999999,0.0062869999999999,5.952999999999999,0.018683,0.0,2,3
9900000000.0,0.0063185,0.005177,0.017433,0.0031899,0.0035238,0.005356,8.7736e-05,1.6212e-05,0.13068,0.0051393,10.382,0.03765,0.0,2,3
10200000000.0,0.0058959999999999,0.005155,0.017433,0.0033154,0.0036453,0.005367,9.7277e-05,1.6212e-05,0.091,0.007572,10.826,0.04131,0.0,2,3
10500000000.0,0.0059926,0.005155,0.017433,0.0033449,0.0036788,0.0053349999999999,0.000102038,1.6212e-05,0.032426,0.0062853,9.273,0.03311,0.0,2,3
10800000000.0,0.0068974,0.005192,0.017433,0.0028973,0.0032312,0.005501,0.00012017,1.6212e-05,0.1308599999999999,0.008431,5.832,0.018548,0.0,2,3
11100000000.0,0.0049329,0.005135,0.017433,0.0014368,0.0017678,0.005291,9.4413e-05,1.6212e-05,0.05506,0.005501,9.543,0.03317,0.0,2,3
11400000000.0,0.0047488,0.005138,0.017433,0.0012377999999999,0.0015693,0.005304,9.06e-05,1.6212e-05,0.1055299999999999,0.00614,10.303999999999998,0.03864,0.0,2,3
11700000000.0,0.0057012,0.005134,0.017433,0.0014459,0.0017778,0.00528,6.1991e-05,1.6212e-05,0.11743,0.00421453,9.303,0.03307,0.0,2,3
12000000000.0,0.0053184,0.005162,0.017433,0.0018284,0.0021603,0.0054,7.8202e-05,1.6212e-05,0.1128,0.0037838,10.658,0.03913,0.0,2,3
12300000000.0,0.0049492,0.005134,0.017433,0.0018368,0.0021707,0.005291,5.7225e-05,1.6212e-05,0.024502,0.00300248,10.749,0.03941,0.0,2,3
12600000000.0,0.005251,0.005144,0.017433,0.0017213,0.0020552,0.0053419999999999,9.346e-05,1.6212e-05,0.09454,0.007568,11.195,0.04336,0.0,2,3
12900000000.0,0.0049402,0.005085,0.017433,0.0021458,0.0024797,0.005278,6.6762e-05,1.6212e-05,0.0740789999999999,0.0034283,10.122,0.03578,0.0,2,3
13200000000.0,0.005444,0.005085,0.017433,0.0025953,0.0029292,0.005308,0.000101089,1.6212e-05,0.10376,0.004214,11.323,0.04281,0.0,2,3
13500000000.0,0.0050396,0.0050349999999999,0.017433,0.0028148,0.0031487,0.005171,7.8205e-05,1.6212e-05,0.023251,0.0045681,11.259,0.04239,0.0,2,3
13800000000.0,0.0052996,0.004923,0.017433,0.0028373,0.0031712,0.005199,7.438900000000001e-05,1.6212e-05,0.12945,0.004143,10.976,0.04261,0.0,2,3
