start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.00010872,0.01596,0.02332,0.0004187,0.0008821,0.01596,0.0,6.104e-05,0.0013733,7.153e-05,29.886000000000003,0.13749,0.0,2,3
900000000.0,0.00010777,0.01596,0.02332,0.0004196999999999,0.0008821,0.01596,9.537e-07,6.104e-05,0.0012054,0.0001431,29.84,0.133428,0.0,2,3
1200000000.0,0.00010585,0.01596,0.02332,0.0004196999999999,0.0008821,0.01596,0.0,6.104e-05,0.0012358999999999,7.153e-05,29.669,0.13379,0.0,2,3
1500000000.0,0.00010109,0.01596,0.02332,0.0004196999999999,0.0008821,0.01596,9.537e-07,6.104e-05,0.0011749,0.00021463,29.505,0.13639,0.0,2,3
1800000000.0,0.000103,0.01596,0.02332,0.0004196999999999,0.0008821,0.01596,0.0,6.104e-05,0.0012818,7.153e-05,29.317,0.13402,0.0,2,3
2100000000.0,0.00010967,0.01596,0.02332,0.0004196999999999,0.0008821,0.01596,0.0,6.104e-05,0.0014496,7.153e-05,30.202,0.13523,0.0,2,3
2400000000.0,0.00010872,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0015735,7.153e-05,29.355,0.13471,0.0,2,3
2700000000.0,0.00010776,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0017223,7.153e-05,29.983,0.13907,0.0,2,3
3000000000.0,0.00010967,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0016841999999999,7.153e-05,30.416,0.13956,0.0,2,3
3300000000.0,0.00011062,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0016098,7.153e-05,30.215,0.13935,0.0,2,3
3600000000.0,0.00010681,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0016957,7.153e-05,30.224,0.13907,0.0,2,3
3900000000.0,0.00010395,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0012054,7.153e-05,31.031,0.14223,0.0,2,3
4200000000.0,0.00010681,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,9.537e-07,6.104e-05,0.0013122,0.0002146,31.081000000000003,0.14376,0.0,2,3
4500000000.0,0.00010109,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0012513,7.153e-05,30.169,0.14168,0.0,2,3
4800000000.0,0.00010205,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0013428,7.153e-05,30.755000000000003,0.14076,0.0,2,3
5100000000.0,0.0001058599999999,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0013275,7.153e-05,30.017000000000003,0.13853,0.0,2,3
5400000000.0,9.728e-05,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0012207,7.153e-05,29.368,0.13586,0.0,2,3
5700000000.0,9.728e-05,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,0.0,6.104e-05,0.0012818,7.153e-05,29.137,0.13259,0.0,2,3
6000000000.0,0.00016308,0.01596,0.02332,0.0004196999999999,0.0008830999999999,0.01596,9.537e-07,6.104e-05,0.0014877,0.00021463,32.105,0.15467,0.0,2,3
