start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
160800000000.0,0.0009174,0.00304,0.12048,0.0011749999999999,0.0017109,0.003736,0.001469768,1.9074e-06,0.0257391,0.0613861,6.777,0.023629,0.00326606,2,3
161100000000.0,0.001348,0.002087,0.06024,0.0005827,0.0008593,0.003521,1.621e-05,9.537e-07,0.06238,0.003716,1.777,0.00469,0.0001421,1,3
161400000000.0,0.0002356,0.001822,0.06024,0.0006809,0.0009546,0.002331,3.815e-06,9.537e-07,0.002289,0.0002146,9.383,0.03777,6.008e-05,1,3
161700000000.0,0.0002213,0.001759,0.06024,0.0006943,0.0009623,0.001778,3.815e-06,9.537e-07,0.002075,0.0002146,8.447,0.03443,0.000165,1,3
162000000000.0,0.0004282,0.003492,0.12048,0.0013714,0.0019093,0.003538,1.2398e-05,1.9074e-06,0.0040969,0.0005712299999999,17.302,0.0720399999999999,0.00015926,2,3
162300000000.0,0.0002165,0.001698,0.06024,0.0006447,0.0009136,0.001701,4.768e-06,9.537e-07,0.003983,0.0002146,7.2,0.02845,0.0002584,1,3
162600000000.0,0.0002069,0.001694,0.06024,0.0006523,0.0009222,0.001698,5.722e-06,9.537e-07,0.00386,0.0003567,7.553,0.02941,0.0002155,1,3
162900000000.0,0.0002174,0.001678,0.06024,0.0006571,0.0009298,0.001694,5.722e-06,9.537e-07,0.002823,0.0004997,7.781,0.03077,7.629e-05,1,3
163200000000.0,0.0002317,0.001682,0.06024,0.0006704,0.0009384,0.001694,6.676e-06,9.537e-07,0.00251,0.0001431,7.675,0.03002,0.0002155,1,3
163500000000.0,0.0002337,0.001677,0.06024,0.000679,0.000947,0.001688,7.629e-06,9.537e-07,0.002987,0.0004997,8.249,0.03267,6.485e-05,1,3
163800000000.0,0.0002298,0.001678,0.06024,0.0006866,0.0009546,0.00168,8.583e-06,9.537e-07,0.00222,0.0004997,8.172,0.03248,0.0002851,1,3
164100000000.0,0.0002222,0.001678,0.06024,0.0006943,0.0009632,0.001684,5.722e-06,9.537e-07,0.001995,0.0002146,8.446,0.03334,0.001253,1,3
164400000000.0,0.0002232,0.001678,0.06024,0.0007029,0.0009708,0.001682,1.144e-05,9.537e-07,0.003139,0.001143,7.329,0.02893,9.918e-05,1,3
164700000000.0,0.0002232,0.001675,0.06024,0.0007114,0.0009804,0.001678,6.676e-06,9.537e-07,0.003345,0.0005713,7.53,0.02914,0.0001583,1,3
165000000000.0,0.0002146,0.001663,0.06024,0.00072,0.000988,0.001675,5.722e-06,9.537e-07,0.002907,0.0002146,6.41,0.02476,7.915e-05,1,3
