start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
869100000000.0,0.1958678999999999,0.0250435,0.009781,0.003098,0.003674,0.057081,0.0162557,5.6267e-05,1.420795,0.32719,7.663,0.015181,0.0,4,3
869400000000.0,0.3952722,0.0580725,0.0785,0.0192052,0.0239436,0.0717244,0.007871476,0.000114437,1.525996,0.2043428,12.937,0.030899,0.0,5,3
869700000000.0,0.2466526,0.0632444,0.084522,0.0178367,0.0227899999999999,0.0668244,0.001889322,0.000142097,1.1227151,0.0621213,14.549,0.038068,0.0,5,3
870000000000.0,0.2701993,0.0711943999999999,0.086052,0.0134129,0.0183312,0.0767443999999999,0.003452568,0.000172617,1.6538054,0.1651113,12.921,0.031994,0.0,5,3
870300000000.0,0.172422,0.0717319999999999,0.084566,0.0119502,0.0163385999999999,0.101906,0.003360768,0.000186931,1.0647817000000002,0.2026843,15.022,0.040784,0.0,5,3
870600000000.0,0.27685,0.07414,0.09013,0.016438,0.020808,0.1138,0.0159611,0.0002117199999999,1.6769,0.27676,12.921,0.031304,0.0,5,3
870900000000.0,0.2537899999999999,0.07059,0.09182,0.02195,0.026333,0.11383,0.011971,0.00021745,1.9824,0.30838,10.419,0.02277,0.0,5,3
871200000000.0,0.37492,0.076289,0.09497,0.024067,0.028763,0.1090299999999999,0.013868,0.00024795,1.8951,0.31867,11.849,0.029836,0.0,5,3
871500000000.0,0.27607,0.07971,0.10361,0.025764,0.030761,0.08606,0.0047635,0.00030136,1.2778,0.18087,13.694,0.03719,0.0,5,3
871800000000.0,0.35023,0.08417,0.10492,0.025634,0.03041,0.08952,0.007372,0.00034618,1.9225,0.20166,12.644,0.031883,0.0,5,3
872100000000.0,0.26136,0.08417,0.10514,0.023797,0.028504,0.08947,0.0057076,0.00038146,1.2535,0.20487,14.411,0.0399189999999999,0.0,5,3
872400000000.0,0.27361,0.08429,0.10511,0.022541,0.027214,0.08853,0.0054927,0.00041772,1.7164,0.145,14.236,0.039285,0.0,5,3
872700000000.0,0.31714,0.08721,0.1052,0.021418,0.026085,0.0932,0.0065030999999999,0.00045205,1.8212,0.15695,11.874,0.029845,0.0,5,3
873000000000.0,0.2223,0.08651,0.10517,0.021473,0.025848,0.09308,0.0051217,0.0004854199999999,1.2182,0.21102,14.317,0.03962,0.0,5,3
