start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,55.865151,88.9276,110.10512,7.1886179,8.2107556,89.94883,0.195305784,0.5694204,254.558168,12.01486175,4073.3567,9.2675503,55.8592303,1577,3
900000000.0,55.540053,91.70203,113.66106,7.514551,8.5694937,92.74396,0.20560754,0.58837364,245.281451,13.06547524,4312.303,9.954903,55.986614,1628,3
1200000000.0,56.164634,91.60747,113.59543,7.4948057,8.5480848,92.67722,0.190235831,0.58745166,262.673274,12.16664252,4128.5109,9.3984482,54.9943259,1625,3
1500000000.0,53.787851,91.13515,113.07473,7.237524,8.287708,92.20457,0.173680617,0.58556891,242.41591,10.32218235,4072.3686,9.4523776,51.6808272,1620,3
1800000000.0,62.404722,90.07087,111.85134,7.2889387,8.3279926,91.11641,0.206777775,0.57884039,267.595582,12.59528531,3902.0203,8.8463023,62.7679008,1603,3
2100000000.0,55.681165,89.70749,111.57519,7.0463853,8.0826559,90.75311,0.182663472,0.57725054,250.283121,10.86724946,4050.0885,9.494137,56.2862931,1599,3
2400000000.0,53.358707,88.72164,110.33615,6.6504052,7.6758373,89.73607,0.177909339,0.57117593,238.607577,10.31417736,4068.046,9.6283804,53.3646847,1582,3
2700000000.0,53.711177,89.147432,111.12982,6.82656407,7.8604126,90.150668,0.183856298,0.57583686,242.113358,10.40407026,4072.8662,9.4409232,55.2541862,1595,3
3000000000.0,55.350495,88.294045,110.14682,6.86932025,7.8942278,89.426064,0.198752769,0.5706203637,255.22635,12.79494695,4094.6258,9.4984046,55.6696436,1581,3
3300000000.0,53.886171,90.852341,113.49561,7.1492712,8.2054432,91.895548,0.188514283,0.5888797537,242.324157,11.515006211,4258.0222,9.9935385,55.4224961,1630,3
3600000000.0,51.587996,89.734429,112.65551,7.24973413,8.2993754,90.73838,0.168221634,0.584707608,234.27265,9.73349359,4469.2602,10.718592,51.722215,1619,3
3900000000.0,51.335124,90.27151,113.21926,7.32922519,8.384477,91.30521,0.161798823,0.588166972,228.310922,9.46128261,4419.1631,10.5313605,49.9482247,1628,3
4200000000.0,59.009262,91.14145,114.26708,7.38833631,8.4540276,92.23799,0.185615177,0.593990402,296.073057,11.28117124,4458.1078,10.2947388,57.876215,1644,3
4500000000.0,64.366021,92.21352,115.08167,7.52529812,8.5933206,93.2258,0.194314362,0.59608866,309.704967,11.84865168,4335.8237,9.420957,63.8298354,1648,3
4800000000.0,53.581054,90.77523,113.21653,7.43836575,8.4923756,91.87802,0.171295548,0.58755352,245.082833,10.33901485,4234.8376,9.7559318,52.1702339,1626,3
5100000000.0,52.481057,87.38411,108.78297,6.97475665,7.9878277,88.3758,0.174863432,0.56396714,263.754985,10.3163222,3976.1031,9.0277868,52.0854871,1563,3
5400000000.0,58.697913,87.23036,108.72298,7.0748115,8.0879442,88.26147,0.212326493,0.56417437,255.544188,12.83410279,4017.84,9.0643301,58.3637863,1563,3
5700000000.0,53.877935,89.30647,111.51176,7.34256813,8.3809687,90.36827,0.189657947,0.57825418,244.32487,11.83619601,4136.4407,9.3973925,53.0903117,1602,3
6000000000.0,51.607622,89.56446,111.76654,7.20847887,8.2486571,90.86466,0.163999083,0.57933194,243.615804,9.78912018,4056.6322,9.209763,51.3348252,1605,3
6300000000.0,51.06707,90.24584,111.79266,7.13214804,8.1692284,91.36672,0.166952913,0.57795726,234.046143,10.02342398,4054.0607,9.1553758,52.5096049,1600,3
6600000000.0,56.708724,91.920402,113.55887,7.28878166,8.3401294,93.078865,0.197070659,0.58567316,256.916502,12.82762646,4294.0279,9.8313411,57.12112,1622,3
6900000000.0,52.260874,90.841313,112.54857,7.34384427,8.3892466,91.907132,0.178462962,0.581728021,231.458661,10.20442047,4364.9428,10.2202479,51.6139503,1613,3
7200000000.0,63.027705,92.533094,114.48873,7.49438251,8.5559802,93.61114,0.209213188,0.5908998697,265.933587,11.96985592,4358.3613,9.9771672,61.163698,1638,3
7500000000.0,66.199487,93.36883,114.94714,7.63893841,8.7026178,94.52281,0.217051534,0.592779874,276.841205,13.33329344,4291.2196,9.7560291,65.25492559999999,1641,3
7800000000.0,66.57702,91.56316,112.4217,7.45008158,8.4903326,92.67642,0.237749969,0.579128428,279.28418,14.25299919,4126.9378,9.2532347,64.734664,1605,3
8100000000.0,69.754463,89.80448,110.32147,7.5928136,8.614165999999999,90.84417,0.245603273,0.568157107,287.641613,14.52411349,3953.9958,8.8141116,71.1433347,1576,3
8400000000.0,74.481064,88.16144,108.16601,7.63885961,8.6410561,89.17451,0.258281696,0.55722642,293.355735,15.07320883,3724.2478,8.0677952,74.6571105,1546,3
8700000000.0,72.075562,86.52913,106.40967,7.55723642,8.5444845,87.5425,0.252850217,0.5485031300000001,287.153526,15.10025783,3601.5383,7.7398301,72.8355002,1523,3
9000000000.0,80.100906,86.51598,106.08278,7.6645085,8.6484824,87.68653,0.295536986,0.54660146,308.054556,17.47548653,3578.1325,7.652461,80.578533,1518,3
