start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.02155,0.08264,0.08936,0.001493,0.001633,0.08313,9.918e-05,3.719e-05,0.2185,0.006783,0.9438,0.001184,0.0005817,1,3
900000000.0,0.02209,0.08289,0.08936,0.001884,0.002022,0.08313,0.0001144,3.719e-05,0.09863,0.006714,0.9725,0.001279,0.06519,1,3
1200000000.0,0.0209,0.08264,0.08936,0.001768,0.001907,0.08313,0.000104,3.719e-05,0.09766,0.005783,0.9122,0.001101,0.0005512,1,3
1500000000.0,0.02103,0.08276,0.08936,0.001415,0.001554,0.08301,0.000123,3.815e-05,0.09961,0.007004,0.9299,0.001144,0.07837,1,3
1800000000.0,0.0206,0.08252,0.08936,0.00186,0.001999,0.08276,0.0001221,3.815e-05,0.08594,0.005783,0.8901,0.001015,0.06134,1,3
2100000000.0,0.02173,0.08252,0.08936,0.001755,0.001894,0.08264,9.918e-05,3.719e-05,0.08899,0.005997,0.9358,0.001154,0.003906,1,3
2400000000.0,0.02219,0.08264,0.08936,0.00165,0.001789,0.08313,0.0001154,3.719e-05,0.09961,0.0075,0.9724,0.001249,0.02338,1,3
2700000000.0,0.02167,0.08276,0.08936,0.00165,0.001787,0.08313,0.0001078,3.719e-05,0.1177,0.007431,0.9349,0.001157,0.01724,1,3
3000000000.0,0.02206,0.08264,0.08936,0.002113,0.002251,0.08313,0.0001087,3.815e-05,0.1401,0.008423,0.9585,0.001224,0.00322,1,3
3300000000.0,0.02124,0.08289,0.08936,0.002235,0.002373,0.08301,0.000104,3.815e-05,0.0918,0.005074,0.9207,0.001159,0.01135,1,3
3600000000.0,0.02179,0.08252,0.08936,0.001694,0.001835,0.08276,9.727e-05,3.719e-05,0.08008,0.006142,0.9467,0.001217,0.00106,1,3
3900000000.0,0.0213,0.08264,0.08936,0.001417,0.001558,0.08313,0.000102,3.719e-05,0.09375,0.007996,0.9134,0.001141,0.0005083,1,3
4200000000.0,0.02145,0.08289,0.08936,0.001547,0.001686,0.08301,0.000123,3.719e-05,0.09961,0.005646,0.9344,0.001193,0.0008965,1,3
4500000000.0,0.02032,0.08252,0.08936,0.001036,0.001175,0.08276,0.0001116,3.815e-05,0.07227,0.007286,0.8972,0.001058,0.009033,1,3
4800000000.0,0.02023,0.08264,0.08936,0.001238,0.001377,0.08313,8.106e-05,3.815e-05,0.08569,0.00457,0.8736,0.000962,0.06946,1,3
5100000000.0,0.02069,0.08276,0.08936,0.001457,0.001596,0.08301,9.155e-05,3.719e-05,0.09778,0.006142,0.8924,0.001013,0.02789,1,3
