start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0006771,0.00214,0.005814,0.0001564,0.0003462,0.002148,2.861e-06,3.815e-06,0.06232,7.153e-05,3.767,0.01262,0.0,1,3
900000000.0,0.001076,0.002205,0.005806,0.0003185,0.0005093,0.002396,2.956e-05,3.815e-06,0.06348,0.005783,2.898,0.007687,0.0,1,3
1200000000.0,0.0004234,0.002163,0.005814,0.0003262,0.0005169,0.002174,2.861e-06,3.815e-06,0.05078,7.153e-05,3.889,0.01326,0.0,1,3
1500000000.0,0.0003901,0.002171,0.005814,0.0003281,0.0005188,0.002182,1.144e-05,3.815e-06,0.008591,0.002285,2.839,0.007666,0.0,1,3
1800000000.0,0.0006752,0.002182,0.005814,0.00033,0.0005207,0.002197,3.815e-06,3.815e-06,0.0625,7.153e-05,3.806,0.01268,0.0,1,3
2100000000.0,0.001146,0.002247,0.005806,0.0003386,0.0005293,0.002457,3.719e-05,3.815e-06,0.06287,0.008286,2.9,0.008047,0.0,1,3
2400000000.0,0.0004034,0.002205,0.005814,0.0003424,0.0005331,0.00222,2.861e-06,3.815e-06,0.008667,7.153e-05,3.966,0.0135,0.0,1,3
2700000000.0,0.0006685,0.002205,0.005814,0.0003443,0.000535,0.002224,3.815e-06,3.815e-06,0.06311,0.0001431,2.698,0.007022,0.0,1,3
3000000000.0,0.0003529,0.00222,0.005814,0.0003462,0.0005369,0.002232,4.768e-06,3.815e-06,0.01103,0.0006428,3.537,0.01144,0.0,1,3
3300000000.0,0.001173,0.002285,0.005806,0.0003548,0.0005455,0.002476,2.861e-05,3.815e-06,0.06274,0.007568,3.786,0.0126,0.0,1,3
3600000000.0,0.0006981,0.002239,0.005814,0.0003586,0.0005493,0.002251,2.861e-06,3.815e-06,0.06262,7.153e-05,3.787,0.01272,0.0,1,3
3900000000.0,0.0003834,0.002247,0.005814,0.0003605,0.0005512,0.002262,1.144e-05,3.815e-06,0.01416,0.002499,2.753,0.007313,0.0,1,3
4200000000.0,0.0003786,0.002258,0.005814,0.0003595,0.0005503,0.00227,2.861e-06,3.815e-06,0.02823,0.0001431,3.781,0.01286,0.0,1,3
4500000000.0,0.001545,0.002319,0.005806,0.0003643,0.0005541,0.002525,4.196e-05,3.815e-06,0.06311,0.005859,3.134,0.008894,0.0,1,3
4800000000.0,0.0004349,0.002266,0.005814,0.0003681,0.0005589,0.002281,2.861e-06,3.815e-06,0.03619,7.153e-05,4.246,0.01501,0.0,1,3
5100000000.0,0.0004148,0.002274,0.005814,0.00037,0.0005598,0.002281,3.815e-06,3.815e-06,0.02875,0.0002146,2.916,0.007846,0.0,1,3
5400000000.0,0.0006542,0.002277,0.005814,0.0003719,0.0005627,0.002293,3.815e-06,3.815e-06,0.0625,0.0002861,3.813,0.01236,0.0,1,3
5700000000.0,0.001106,0.002331,0.005806,0.000351,0.0005417,0.002563,2.766e-05,3.815e-06,0.06274,0.005859,2.892,0.00774,0.0,1,3
6000000000.0,0.0004015,0.002285,0.005814,0.000351,0.0005417,0.002293,6.676e-06,3.815e-06,0.03662,0.001358,3.883,0.01308,0.0,1,3
6300000000.0,0.0004034,0.002293,0.005814,0.0003529,0.0005436,0.002319,3.815e-06,3.815e-06,0.02081,0.0001431,2.845,0.007556,0.0,1,3
6600000000.0,0.0006418,0.002316,0.005814,0.0003548,0.0005455,0.002327,2.861e-06,3.815e-06,0.06262,0.0001431,3.979,0.01351,0.0,1,3
6900000000.0,0.001158,0.002373,0.005806,0.0003633,0.0005531,0.002556,3.529e-05,3.815e-06,0.06274,0.00943,2.879,0.00799,0.0,1,3
7200000000.0,0.0004177,0.002327,0.005814,0.0003672,0.0005579,0.002338,6.676e-06,3.815e-06,0.0246,0.001143,4.044,0.0137,0.0,1,3
7500000000.0,0.0006933,0.002338,0.005814,0.0003691,0.0005598,0.002354,3.815e-06,3.815e-06,0.06201,0.0002146,2.838,0.007366,0.0,1,3
7800000000.0,0.0003824,0.00235,0.005814,0.000371,0.0005617,0.002354,2.861e-06,3.815e-06,0.008072,7.153e-05,3.884,0.01337,0.0,1,3
8100000000.0,0.001179,0.002415,0.005814,0.0003777,0.0005684,0.002609,2.766e-05,3.815e-06,0.06299,0.007072,2.914,0.008551,0.0,1,3
8400000000.0,0.0006762,0.002354,0.005814,0.0003824,0.0005722,0.002365,3.815e-06,3.815e-06,0.06219,0.0001431,4.156,0.01458,0.0,1,3
8700000000.0,0.0003834,0.002361,0.005814,0.0003843,0.0005741,0.002377,7.629e-06,3.815e-06,0.008255,0.0007143,2.722,0.007472,0.0,1,3
9000000000.0,0.0003519,0.002377,0.005814,0.0003862,0.000576,0.002388,2.861e-06,3.815e-06,0.03815,0.0001431,3.617,0.01173,0.0,1,3
9300000000.0,0.001442,0.002426,0.005814,0.0003958,0.0005875,0.00264,4.196e-05,3.815e-06,0.06287,0.007858,1.058,0.0008185,0.0,1,3
9600000000.0,0.0003805,0.002377,0.005814,0.0004015,0.0005922,0.002384,2.861e-06,3.815e-06,0.007301,7.153e-05,3.709,0.01253,0.0,1,3
9900000000.0,0.0003757,0.002373,0.005814,0.0004034,0.0005941,0.002384,3.815e-06,3.815e-06,0.04578,0.0002146,2.717,0.00737,0.0,1,3
10200000000.0,0.0006189,0.00238,0.005814,0.0004053,0.000596,0.002392,2.861e-06,3.815e-06,0.06262,7.153e-05,3.665,0.01191,0.0,1,3
10500000000.0,0.001101,0.002434,0.005814,0.0003834,0.0005751,0.002605,2.956e-05,3.815e-06,0.06274,0.006432,1.128,0.0008184,0.0,1,3
10800000000.0,0.0003662,0.002392,0.005814,0.0003815,0.0005722,0.002403,7.629e-06,3.815e-06,0.03516,0.001358,3.572,0.0116,0.0,1,3
11100000000.0,0.0003662,0.002399,0.005814,0.0003805,0.0005713,0.002403,1.144e-05,3.815e-06,0.006912,0.002571,2.886,0.007527,0.0,1,3
11400000000.0,0.0006313,0.002396,0.005814,0.0003796,0.0005703,0.002403,6.676e-06,3.815e-06,0.06262,0.0009995,3.75,0.01212,0.0,1,3
11700000000.0,0.001038,0.002441,0.005806,0.0003796,0.0005713,0.002602,2.384e-05,3.815e-06,0.06323,0.003998,2.95,0.008255,0.0,1,3
