start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.012009,0.0380999999999999,0.07503,0.005242,0.006319,0.0381499999999999,6.867e-05,4.292e-05,0.09214,0.0047864,19.202,0.0777,0.0,3,3
900000000.0,0.012196,0.0381499999999999,0.07503,0.00524,0.006323,0.0382399999999999,5.532e-05,4.292e-05,0.13746,0.004929,19.001,0.0767,0.0,3,3
1200000000.0,0.01125,0.0381699999999999,0.07503,0.005245,0.006325,0.0382399999999999,4.864e-05,4.292e-05,0.08997,0.0034289,18.499,0.07381,0.0,3,3
1500000000.0,0.013146,0.03814,0.07503,0.0052429999999999,0.006325,0.0382399999999999,5.723e-05,4.292e-05,0.08836,0.0055695,21.387,0.09294,0.0,3,3
1800000000.0,0.012841,0.03812,0.07503,0.005245,0.006325,0.03816,6.103e-05,4.292e-05,0.09622,0.004931,21.845,0.09641,0.0,3,3
2100000000.0,0.012893,0.03812,0.07503,0.005245,0.006325,0.03818,4.579e-05,4.292e-05,0.08001,0.0030727,20.905,0.08985,0.0,3,3
2400000000.0,0.013019,0.03813,0.07503,0.005245,0.006325,0.0382,5.627e-05,4.292e-05,0.0912099999999999,0.0050007,20.906,0.0874,0.0,3,3
2700000000.0,0.012127,0.03816,0.07503,0.005247,0.006325,0.03821,4.482e-05,4.292e-05,0.06723,0.0028577999999999,20.351,0.08186,0.0,3,3
3000000000.0,0.013458,0.0381499999999999,0.07503,0.005247,0.006325,0.03819,6.867e-05,4.292e-05,0.10263,0.0062853,22.533,0.09188,0.0,3,3
3300000000.0,0.014305,0.03819,0.07503,0.005247,0.006335,0.03826,6.104e-05,4.292e-05,0.12494,0.006432,21.3,0.08659,0.0,3,3
3600000000.0,0.014664,0.03817,0.07503,0.005251,0.006335,0.0382399999999999,5.818e-05,4.292e-05,0.09636,0.0046424,20.499,0.0844999999999999,0.0,3,3
3900000000.0,0.014199,0.03819,0.07503,0.005253,0.006336,0.03823,4.959e-05,4.292e-05,0.0904,0.0037145,22.306,0.0919099999999999,0.0,3,3
4200000000.0,0.014122,0.03821,0.07503,0.005255,0.006338,0.0382399999999999,6.104e-05,4.292e-05,0.0482799999999999,0.0068525,23.249,0.098,0.0,3,3
4500000000.0,0.013321,0.03823,0.07503,0.005255,0.006342,0.03825,5.341e-05,4.292e-05,0.09961,0.0040014,22.621,0.09539,0.0,3,3
4800000000.0,0.012589,0.03821,0.07503,0.0052549999999999,0.006342,0.03829,5.913e-05,4.292e-05,0.08322,0.0041424,18.435,0.07616,0.0,3,3
5100000000.0,0.012298,0.03823,0.07503,0.005261,0.006344,0.03827,5.341e-05,4.292e-05,0.04045,0.0051425,18.058,0.07352,0.0,3,3
5400000000.0,0.012062,0.03821,0.07503,0.005263,0.006344,0.03829,5.627e-05,4.292e-05,0.13736,0.0047859,19.411,0.07794,0.0,3,3
5700000000.0,0.012188,0.03826,0.07503,0.005263,0.006344,0.0383,4.768e-05,4.292e-05,0.10211,0.0053573,19.59,0.07912,0.0,3,3
6000000000.0,0.01278,0.03826,0.07503,0.005263,0.006344,0.03827,4.674e-05,4.292e-05,0.09198,0.0030727,20.917,0.08565,0.0,3,3
6300000000.0,0.012787,0.0383,0.07503,0.005263,0.006344,0.03834,5.15e-05,4.292e-05,0.08106,0.0044995,18.569,0.07391,0.0,3,3
6600000000.0,0.013267,0.0383,0.07503,0.005264,0.006344,0.03833,5.245e-05,4.292e-05,0.0842,0.0036433,21.595,0.08791,0.0,3,3
6900000000.0,0.013828,0.03833,0.07503,0.005263,0.006347,0.03835,6.103e-05,4.292e-05,0.08215,0.005288,18.917,0.07751,0.0,3,3
7200000000.0,0.01371,0.0383499999999999,0.07503,0.005267,0.006347,0.0384199999999999,4.673e-05,4.292e-05,0.12127,0.0032144,21.231,0.08615,0.0,3,3
7500000000.0,0.0135769999999999,0.03837,0.07503,0.005268,0.006353,0.0384199999999999,5.341e-05,4.292e-05,0.13311,0.0039303,21.167,0.0855,0.0,3,3
7800000000.0,0.012192,0.03834,0.07503,0.005274,0.0063549999999999,0.03836,4.578e-05,4.292e-05,0.08343,0.0038574,20.567,0.08492,0.0,3,3
8100000000.0,0.012073,0.03834,0.07503,0.005278,0.006359,0.0384,6.484e-05,4.292e-05,0.04699,0.0048559,19.988,0.08284,0.0,3,3
8400000000.0,0.012008,0.03834,0.07503,0.005278,0.006359,0.03843,7.151999999999999e-05,4.292e-05,0.1178,0.006788,19.708,0.08166,0.0,3,3
8700000000.0,0.0117749999999999,0.03839,0.07503,0.005278,0.006359,0.03844,5.341e-05,4.292e-05,0.08582,0.0058569,18.326,0.07479,0.0,3,3
9000000000.0,0.011792,0.03834,0.07503,0.005278,0.006361,0.03838,4.864e-05,4.292e-05,0.08373,0.0039994,17.402,0.07021,0.0,3,3
