start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,9.727e-05,0.0005808,0.005798,0.0005493,0.0008154,0.0005894,7.629e-06,1.144e-05,0.0006752,0.0007143,19.88,0.1073,0.0001822,1,3
900000000.0,9.632e-05,0.000576,0.005798,0.0005503,0.0008154,0.0005827,8.583e-06,1.144e-05,0.0006371,0.0007858,17.5,0.09342,6.485e-05,1,3
1200000000.0,9.632e-05,0.0005779,0.005798,0.0005503,0.0008163,0.0005836,8.583e-06,1.144e-05,0.0006027,0.0006428,15.52,0.08388,0.0001135,1,3
1500000000.0,9.727e-05,0.000577,0.005798,0.0005503,0.0008163,0.0005808,1.24e-05,1.144e-05,0.0007458,0.001572,17.13,0.09285,0.0001144,1,3
1800000000.0,9.823e-05,0.0005779,0.005798,0.0005512,0.0008173,0.0005817,8.583e-06,1.144e-05,0.0006275,0.0009289,13.87,0.07166,4.864e-05,1,3
2100000000.0,0.0001001,0.000577,0.005798,0.0005512,0.0008173,0.0005798,1.431e-05,1.144e-05,0.000658,0.0009995,19.17,0.1049,0.0001106,1,3
2400000000.0,0.000102,0.0005779,0.005798,0.0005522,0.0008183,0.0005789,7.629e-06,1.144e-05,0.0004892,0.0004282,20.02,0.1052,7.343e-05,1,3
2700000000.0,9.823e-05,0.000576,0.005798,0.0005522,0.0008183,0.0005779,7.629e-06,1.144e-05,0.0005999,0.0004282,13.52,0.07029,7.629e-05,1,3
3000000000.0,9.346e-05,0.000577,0.005798,0.0005531,0.0008192,0.0005808,7.629e-06,1.144e-05,0.0006561,0.0003567,15.32,0.08235,7.725e-05,1,3
3300000000.0,9.727e-05,0.000577,0.005798,0.0005541,0.0008192,0.0005789,7.629e-06,1.144e-05,0.0006237,0.0005713,16.23,0.08639,0.0004025,1,3
3600000000.0,9.918e-05,0.0005836,0.005798,0.0005541,0.0008202,0.000596,1.526e-05,1.144e-05,0.001776,0.001785,13.76,0.071,7.725e-05,1,3
