start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0046619,0.0031166,0.009599,0.0015527,0.0023882,0.0031462,2.6703e-05,4.4823e-05,0.018035,0.00235763,30.426,0.11288,0.0046226999999999,5,3
900000000.0,0.0046568,0.0031165999999999,0.009597,0.0015907,0.0024262,0.0031643,2.098e-05,4.4823e-05,0.023971,0.00221443,31.831,0.11846,0.0034129,5,3
1200000000.0,0.0047244,0.0031005,0.009597,0.0016327,0.0024672,0.0031422999999999,1.9073e-05,4.4823e-05,0.016813,0.00249963,31.279,0.11605,0.004099,5,3
1500000000.0,0.0048333,0.0031222999999999,0.009597,0.0016746999999999,0.002509,0.003169,1.7165999999999998e-05,4.4823e-05,0.018066,0.00178633,30.775,0.11536,0.0060897999999999,5,3
1800000000.0,0.0045311,0.0031071,0.009599,0.0017137,0.0025482,0.0031349,2.5749e-05,4.3869e-05,0.019527,0.00350103,32.172,0.12178,0.0033515999999999,5,3
2100000000.0,0.0048933,0.0030919,0.009597,0.001607,0.0024424,0.0031184999999999,2.098e-05,4.4823e-05,0.0664889999999999,0.0030018,34.57,0.1329,0.0034628,5,3
2400000000.0,0.0050256,0.0031193,0.009597,0.0012208,0.0020551,0.0031481,3.0518e-05,4.4823e-05,0.022156,0.0023566999999999,29.503,0.10887,0.0048962,5,3
2700000000.0,0.0051111,0.0031604,0.009595,0.0012131,0.0020484,0.0032138,2.9564e-05,4.4823e-05,0.019253,0.0029284,31.77,0.11834,0.0050167,5,3
3000000000.0,0.005051,0.0031509,0.009595,0.0012541,0.0020895,0.003192,3.3378000000000005e-05,4.5777000000000006e-05,0.021297,0.0042159,31.512,0.11631,0.0039395,5,3
3300000000.0,0.0051712,0.0030965999999999,0.009595,0.001297,0.0021324,0.0031432,1.81187e-05,4.4823e-05,0.020634,0.0024993899999999,33.465,0.12452,0.005623,5,3
