start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.005559,0.016669,0.024941,0.0034494,0.004784,0.016677,0.00017643,7.2477e-05,0.15974,0.006858,19.639,0.08002,0.0,3,3
900000000.0,0.005475,0.016669,0.024934,0.0035337,0.004865,0.016677,0.00015449,7.1527e-05,0.074345,0.004642,19.268,0.08047,0.0,3,3
1200000000.0,0.00554,0.016669,0.024934,0.0034712,0.0048045,0.016685,0.00015449,7.1527e-05,0.09058,0.0044998999999999,17.992,0.07196,0.0,3,3
1500000000.0,0.005319,0.016677,0.024934,0.0033713,0.0047036,0.016685,0.0001545,7.1527e-05,0.060166,0.004429,19.642,0.08078,0.0,3,3
1800000000.0,0.005365,0.016677,0.024941,0.0034746,0.0048089,0.016685,0.00014495,7.0577e-05,0.026875,0.004715,19.335,0.0795599999999999,0.0,3,3
2100000000.0,0.00581,0.016677,0.024933,0.003562,0.0049003,0.016677,0.0001583,7.0577e-05,0.032335,0.00607,19.157,0.07847,0.0,3,3
2400000000.0,0.0056679999999999,0.016677,0.024933,0.0036434,0.0049788,0.016685,0.00016307,7.0577e-05,0.04555,0.0059255,18.913,0.07662,0.0,3,3
2700000000.0,0.005478,0.016677,0.024934,0.0037448,0.0050821,0.016693,0.0001516299999999,7.0577e-05,0.1030099999999999,0.0048588999999999,16.286,0.0653,0.0,3,3
3000000000.0,0.005502,0.016677,0.024934,0.0038292,0.0051636,0.016693,0.00015545,7.0577e-05,0.06555,0.0053565,19.266,0.07879,0.0,3,3
3300000000.0,0.005514,0.016685,0.024941,0.0037037,0.005039,0.016693,0.00015259,7.248e-05,0.05964,0.0040729,20.327,0.08592,0.0,3,3
3600000000.0,0.00539,0.016685,0.024941,0.0036135,0.004952,0.016685,0.00015259,7.343e-05,0.081402,0.004856,19.918,0.08314,0.0,3,3
3900000000.0,0.005305,0.016685,0.024933,0.0037071,0.005048,0.016685,0.00014591,7.343e-05,0.04001,0.0032868999999999,19.39,0.08036,0.0,3,3
4200000000.0,0.005385,0.016685,0.024933,0.0031558,0.004492,0.016693,0.00016307,7.343e-05,0.07529,0.006573,18.909,0.07769,0.0,3,3
4500000000.0,0.005453,0.016685,0.024933,0.0030992,0.004436,0.0167,0.00015831,7.343e-05,0.0905199999999999,0.0054975,19.46,0.07987,0.0,3,3
4800000000.0,0.005672,0.016685,0.024926,0.0031874,0.004528,0.0167,0.00015926,7.248e-05,0.084549,0.004431,18.727,0.07603,0.0,3,3
5100000000.0,0.005685,0.016685,0.024926,0.0032377,0.004575,0.0167,0.00016975,7.248e-05,0.037031,0.006357,18.118,0.07359,0.0,3,3
5400000000.0,0.005522,0.016685,0.024902,0.0030191,0.0043602,0.0167,0.00018501,7.248e-05,0.056066,0.008785,19.108,0.07778,0.0,3,3
5700000000.0,0.005562,0.016685,0.02491,0.0031167,0.0044595999999999,0.0167,0.00017071,7.153e-05,0.06862,0.007214,18.614,0.07489,0.0,3,3
6000000000.0,0.005483,0.016692,0.024926,0.0032137,0.004555,0.0167,0.00016976,7.153e-05,0.034484,0.007499,19.811,0.08227,0.0,3,3
6300000000.0,0.005788,0.016692,0.02491,0.0033143,0.0046533,0.0167,0.0001669,7.153e-05,0.09616,0.0064278,19.601000000000003,0.08138,0.0,3,3
6600000000.0,0.00584,0.016692,0.024902,0.003405,0.0047438,0.0167,0.00015926,7.248e-05,0.055312,0.0043589,19.791,0.08127,0.0,3,3
6900000000.0,0.005817,0.016692,0.024902,0.0034660999999999,0.0048045,0.0167,0.00017071,7.343e-05,0.09159,0.007,18.588,0.07627,0.0,3,3
7200000000.0,0.005744,0.016692,0.024895,0.0032286,0.00457,0.0167,0.00015354,7.438e-05,0.10638,0.005214,20.089,0.08337,0.0,3,3
7500000000.0,0.005733,0.016692,0.024895,0.0032356,0.004576,0.016708,0.00016307,7.438e-05,0.077397,0.005503,16.038,0.06241,0.0,3,3
7800000000.0,0.005611,0.016692,0.024895,0.0033275,0.004671,0.016708,0.0001687999999999,7.438e-05,0.059265,0.006497,18.914,0.07928,0.0,3,3
8100000000.0,0.005388,0.016692,0.024895,0.003401,0.004743,0.016708,0.0001611699999999,7.438e-05,0.05025,0.005215,18.725,0.0773,0.0,3,3
8400000000.0,0.005773,0.016692,0.024895,0.0034861,0.004831,0.016708,0.00015831,7.438e-05,0.052,0.005215,19.893,0.08294,0.0,3,3
8700000000.0,0.005802,0.016692,0.024895,0.0035808999999999,0.004925,0.016708,0.00015926,7.343e-05,0.09622,0.004931,19.069,0.07874,0.0,3,3
9000000000.0,0.005644,0.0167,0.024895,0.003581,0.004923,0.016708,0.0001583,7.343e-05,0.064224,0.005142,15.75,0.06031,0.0,3,3
9300000000.0,0.005733,0.0167,0.024895,0.003291,0.004634,0.016715,0.0001697599999999,7.343e-05,0.1159699999999999,0.005358,17.216,0.06914,0.0,3,3
9600000000.0,0.005544,0.0167,0.024887,0.0031199,0.0044646,0.016715,0.00018501,7.248e-05,0.039022,0.006145,19.834000000000003,0.08391,0.0,3,3
9900000000.0,0.005375,0.0167,0.024895,0.00321,0.0045542,0.016715,0.00017167,7.248e-05,0.044946,0.006641,19.388,0.08011,0.0,3,3
10200000000.0,0.005369,0.0167,0.024895,0.0032914,0.004638,0.016715,0.00016594,7.344e-05,0.10186,0.006072,18.456,0.07474,0.0,3,3
10500000000.0,0.005256,0.016707,0.024895,0.0033648,0.0047121,0.016715,0.00015449,7.344e-05,0.042905,0.0050008,18.645,0.07502,0.0,3,3
10800000000.0,0.005083,0.016707,0.024895,0.0034268,0.0047751,0.016707,0.00015354,7.439e-05,0.074568,0.0050019999999999,18.783,0.07643,0.0,3,3
11100000000.0,0.005163,0.016707,0.024895,0.0032879999999999,0.0046353,0.016707,0.00016785,7.534000000000001e-05,0.0701,0.0064283,19.139,0.07879,0.0,3,3
11400000000.0,0.005078,0.016707,0.024895,0.0031368999999999,0.004486,0.016707,0.00016785,7.534000000000001e-05,0.06694,0.006784,18.235,0.07278,0.0,3,3
11700000000.0,0.004909,0.016707,0.024903,0.0032118,0.00456,0.016715,0.00015545,7.534000000000001e-05,0.08273,0.0055709999999999,17.829,0.07214,0.0,3,3
12000000000.0,0.0050869999999999,0.016707,0.024903,0.0032906,0.004639,0.016715,0.00016117,7.534000000000001e-05,0.06479,0.005431,19.288,0.08006,0.0,3,3
12300000000.0,0.00518,0.016707,0.024895,0.0033654,0.004715,0.016715,0.00017547,7.534000000000001e-05,0.1036499999999999,0.005642,18.957,0.0771,0.0,3,3
12600000000.0,0.005088,0.016707,0.024895,0.0032364,0.004583,0.016715,0.00017738,7.534000000000001e-05,0.035842,0.0071455,19.057,0.07622,0.0,3,3
12900000000.0,0.004904,0.016707,0.02491,0.0030897,0.004436,0.016715,0.00014877,7.534000000000001e-05,0.079909,0.0036429,18.54,0.0746,0.0,3,3
13200000000.0,0.004839,0.016707,0.02491,0.0028991,0.0042467,0.016715,0.00016594,7.439e-05,0.07893,0.005998,18.089,0.07269,0.0,3,3
13500000000.0,0.004875,0.016707,0.024895,0.0028668,0.0042155,0.016715,0.00015068,7.439e-05,0.0798919999999999,0.004213,17.108,0.06719,0.0,3,3
13800000000.0,0.004698,0.016707,0.024895,0.0029346,0.0042813999999999,0.016715,0.00016403,7.439e-05,0.050069,0.0062848,18.538,0.07591,0.0,3,3
14100000000.0,0.004429,0.016707,0.024926,0.0030015,0.0043492999999999,0.016715,0.00015927,7.439e-05,0.0814199999999999,0.0068569,19.7,0.08114,0.0,3,3
14400000000.0,0.0045769999999999,0.016707,0.024933,0.0030693,0.0044173,0.016715,0.0001688,7.439e-05,0.058439,0.006497,19.573,0.08161,0.0,3,3
14700000000.0,0.004373,0.016707,0.024933,0.0031303,0.0044812,0.016707,0.00015832,7.344e-05,0.101887,0.005217,18.659,0.07603,0.0,3,3
15000000000.0,0.004589,0.016707,0.024933,0.0031827,0.0045305,0.016715,0.00016308,7.439e-05,0.056012,0.004427,18.077,0.07163,0.0,3,3
15300000000.0,0.00425,0.016707,0.024933,0.0032351,0.0045819,0.016715,0.0001602199999999,7.439e-05,0.05166,0.0056419999999999,18.749,0.07681,0.0,3,3
15600000000.0,0.004186,0.016707,0.024933,0.003283,0.0046353,0.016723,0.00014781,7.439e-05,0.05339,0.0034998,18.515,0.07578,0.0,3,3
15900000000.0,0.004253,0.016707,0.024933,0.0033333,0.0046815999999999,0.016723,0.00013447,7.534e-05,0.062437,0.0025721,19.039,0.07786,0.0,3,3
16200000000.0,0.0040999999999999,0.016707,0.024941,0.0033757,0.004726,0.016715,0.00015449,7.534e-05,0.027693,0.00607,18.096,0.0725899999999999,0.0,3,3
16500000000.0,0.004133,0.016707,0.024941,0.0034171,0.0047665,0.016715,0.00015354,7.629e-05,0.070263,0.005644,19.884,0.08174,0.0,3,3
16800000000.0,0.004078,0.016707,0.024941,0.0034556,0.0048089,0.016715,0.00015068,7.629e-05,0.027066,0.005071,19.426,0.07774,0.0,3,3
17100000000.0,0.0037539999999999,0.016707,0.024949,0.0034942,0.0048465,0.016715,0.00015736,7.629e-05,0.0570289999999999,0.007145,19.315,0.07955,0.0,3,3
