start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.60973,0.084472,0.171908,0.054683,0.059463,0.086854,0.0039835,0.00120165,1.73063,0.198681,59.522,0.149752,0.6411,15,3
900000000.0,0.53611,0.083839,0.172024,0.056975,0.061759,0.08612,0.003356,0.00120165,1.65161,0.169745,58.222,0.145666,0.56313,15,3
1200000000.0,0.56706,0.084205,0.171914,0.053708,0.058487,0.086533,0.0036178,0.00120165,1.76264,0.191857,59.602,0.150403,0.60271,15,3
1500000000.0,0.57976,0.084206,0.1719439999999999,0.058181,0.0629629999999999,0.086204,0.0037642,0.00120165,1.61949,0.203851,62.787,0.163428,0.60309,15,3
1800000000.0,0.4978,0.083565,0.171934,0.06149,0.066265,0.086213,0.0030288,0.00120355,1.48574,0.178684,58.777,0.150824,0.57499,15,3
2100000000.0,0.47121,0.083024,0.172014,0.056909,0.06168,0.085212,0.0029287,0.00120545,1.53748,0.169436,60.724,0.157597,0.410086,15,3
2400000000.0,0.53133,0.084062,0.171958,0.056994,0.061774,0.0870119999999999,0.0034944,0.0012026,1.76677,0.189882,63.299,0.163452,0.501047,15,3
2700000000.0,0.54094,0.083816,0.171938,0.055838,0.060614,0.086768,0.0035267,0.00120165,1.9343,0.183135,63.398,0.165498,0.517785,15,3
3000000000.0,0.52441,0.0840289999999999,0.1719439999999999,0.056018,0.060798,0.086577,0.0032951,0.0012026,1.73341,0.182699,61.927,0.160561,0.55043,15,3
3300000000.0,0.51029,0.083129,0.171934,0.053364,0.058155,0.085303,0.0031052,0.0012045,1.80033,0.163957,61.038,0.159536,0.515398,15,3
3600000000.0,0.51342,0.083589,0.171974,0.051036,0.055805,0.085563,0.0031643,0.00120165,1.75303,0.1751,63.011,0.166323,0.541119,15,3
3900000000.0,0.4195,0.08246,0.171984,0.0475866,0.0523659999999999,0.084641,0.0026846,0.00120544,1.50221,0.1608129999999999,64.71600000000001,0.175355,0.316594,15,3
4200000000.0,0.42413,0.082336,0.171974,0.0520526,0.056857,0.084693,0.0026044,0.00120354,1.35416,0.155357,66.574,0.177767,0.406315,15,3
4500000000.0,0.44649,0.083246,0.171924,0.055972,0.060747,0.084985,0.0028583,0.00120355,2.1604,0.167718,65.14699999999999,0.169459,0.412584,15,3
4800000000.0,0.45328,0.083334,0.171924,0.049739,0.054515,0.085462,0.0028028,0.00120545,1.65146,0.154532,63.213,0.162941,0.6605,15,3
5100000000.0,0.45745,0.083236,0.171974,0.044075,0.048853,0.085601,0.0030566,0.0012045,1.9406,0.168455,64.707,0.171848,0.356517,15,3
5400000000.0,0.39622,0.082176,0.172014,0.0401578,0.044929,0.084412,0.0027247,0.00120449,1.45792,0.1613109999999999,67.24,0.177659,0.338757,15,3
5700000000.0,0.32194,0.081163,0.171984,0.0445949999999999,0.049361,0.083861,0.0020857799999999,0.00120545,1.4489,0.145552,63.606,0.166373,0.473034,15,3
6000000000.0,0.34662,0.081452,0.171964,0.044751,0.04953,0.084503,0.00219326,0.00120543,1.86032,0.15078,63.485,0.168267,0.350474,15,3
6300000000.0,0.329,0.081735,0.171974,0.0415424,0.046327,0.084169,0.00214003,0.00120258,1.36397,0.146387,63.33,0.163483,0.384054,15,3
6600000000.0,0.36832,0.081903,0.171964,0.0413758,0.046151,0.084006,0.00223269,0.00120544,1.36363,0.15486,64.716,0.168247,0.415417,15,3
6900000000.0,0.31577,0.0810309999999999,0.171944,0.0427119,0.047499,0.083091,0.0020646,0.00120161,1.56357,0.133995,67.60900000000001,0.182314,0.358505,15,3
7200000000.0,0.36634,0.081704,0.171944,0.045372,0.050147,0.083672,0.00223147,0.00120545,1.53864,0.155947,66.574,0.179027,0.350812,15,3
7500000000.0,0.37626,0.082321,0.171964,0.050341,0.055116,0.084182,0.00235173,0.00120448,1.51392,0.152862,69.558,0.18585,0.31287,15,3
7800000000.0,0.3931,0.0828,0.172034,0.049181,0.053955,0.08487,0.0027904,0.00120067,1.56167,0.173145,71.462,0.193362,0.435929,15,3
8100000000.0,0.40932,0.083069,0.171898,0.049497,0.054287,0.085074,0.0025816,0.00120449,1.4531,0.172321,68.589,0.185568,0.282655,15,3
8400000000.0,0.4385799999999999,0.08386,0.171878,0.05345,0.058208,0.087188,0.0031262,0.00120545,1.58817,0.165595,67.668,0.17812,0.3926547,15,3
