start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.33652,0.12232,0.1395199999999999,0.018098,0.018433,0.12307,0.0012408,0.00243,1.2041,0.06178,5.979,0.009243,0.0,4,3
900000000.0,0.30945,0.12213,0.1395199999999999,0.018112,0.018441,0.12317,0.0012303,0.0024376,1.2779,0.07035,6.0760000000000005,0.009892,0.0,4,3
1200000000.0,0.28344,0.1221599999999999,0.1395199999999999,0.018119,0.018441,0.12308,0.0012273,0.0024452,1.2138,0.068675,5.945,0.009451,0.0,4,3
1500000000.0,0.3708599999999999,0.1221,0.1395199999999999,0.01809,0.018424,0.12289,0.0013008,0.0024347,1.1792,0.069189,5.907,0.008981,0.0,4,3
1800000000.0,0.39973,0.12219,0.1395199999999999,0.018097,0.018432,0.12275,0.0013484,0.0024376,1.2353,0.067156,6.023,0.009568,0.0,4,3
2100000000.0,0.23498,0.12219,0.1395199999999999,0.01612,0.016456,0.12351,0.0012426,0.0024442,1.188,0.0747,6.548,0.011695,0.0,4,3
2400000000.0,0.20014,0.12192,0.1395199999999999,0.015141,0.015469,0.12284,0.0011864,0.0024501,1.009,0.058365,6.905,0.012654,0.0,4,3
2700000000.0,0.27532,0.12204,0.1395199999999999,0.01569,0.016026,0.12298,0.0013047,0.0024404,1.118,0.0757029999999999,6.315,0.010885,0.0,4,3
3000000000.0,0.37634,0.12215,0.1395199999999999,0.015302,0.0156369999999999,0.12302,0.0013905,0.0024404,1.2499,0.0717899999999999,6.292,0.0103699999999999,0.0,4,3
3300000000.0,0.40113,0.1227999999999999,0.1395199999999999,0.014863,0.015194,0.12436,0.001133,0.0024471,1.2173,0.06409,6.06,0.009706,0.0,4,3
3600000000.0,0.47048,0.12268,0.1395199999999999,0.016018,0.016355,0.1244499999999999,0.0012875,0.0024527999999999,1.2372,0.0620639999999999,6.198,0.009912,0.0,4,3
3900000000.0,0.43019,0.12232,0.1395199999999999,0.017166,0.017494,0.124,0.0014505,0.0024565999999999,1.208,0.073186,6.279,0.010148,0.0,4,3
4200000000.0,0.29601,0.12231,0.1395199999999999,0.017601,0.017936,0.1236599999999999,0.0012855,0.0024424,1.1511,0.07077,6.159,0.010186,0.0,4,3
