start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.005775,0.0336,0.05042,0.0105399999999999,0.012154,0.0336,0.00012017,5.054e-05,0.06784,0.012146,11.579,0.0447199999999999,0.0,2,3
900000000.0,0.005566,0.03357,0.05042,0.010536,0.012139,0.0336,8.583e-05,5.054e-05,0.03271,0.010643,11.384,0.04599,0.0,2,3
1200000000.0,0.0053139999999999,0.03357,0.05042,0.010536,0.012146,0.0336,0.0001630399999999,5.054e-05,0.024305,0.009858,10.364,0.03993,0.0,2,3
1500000000.0,0.006035,0.0336,0.05042,0.01049,0.012107,0.0336,0.0001020399999999,5.054e-05,0.04876,0.008571,12.554,0.0508799999999999,0.0,2,3
1800000000.0,0.005428,0.0336,0.05042,0.010494,0.0121,0.0336,9.727e-05,5.054e-05,0.03428,0.008644,10.499,0.04119,0.0,2,3
2100000000.0,0.006699,0.0336,0.05042,0.010479,0.012085,0.0336,0.0001049,5.054e-05,0.04172,0.008644,13.119,0.05407,0.0,2,3
2400000000.0,0.006394,0.0336,0.05042,0.01046,0.012062,0.0336,9.632e-05,5.054e-05,0.0459,0.007284,12.935,0.05163,0.0,2,3
2700000000.0,0.005646,0.0336,0.05042,0.010464,0.01207,0.0336,0.00010681,5.054e-05,0.11096,0.007784,11.09,0.0424,0.0,2,3
3000000000.0,0.005447,0.0336,0.05042,0.010472,0.012077,0.0336,0.00010776,5.054e-05,0.0654899999999999,0.008567,10.674,0.03985,0.0,2,3
3300000000.0,0.005673,0.0336,0.05042,0.010479,0.012085,0.0336,0.00010681,5.054e-05,0.07175,0.008289,9.948,0.03701,0.0,2,3
3600000000.0,0.005894,0.0336,0.05042,0.01046,0.01207,0.0336,0.00010204,5.054e-05,0.03136,0.008144,11.161,0.0423,0.0,2,3
3900000000.0,0.005841,0.0336,0.05042,0.010464,0.012078,0.0336,0.00012684,5.054e-05,0.06481,0.008362,11.835,0.04721,0.0,2,3
4200000000.0,0.005264,0.0336,0.05042,0.010468,0.012085,0.0336,6.962e-05,5.054e-05,0.0467,0.008285,10.822,0.04301,0.0,2,3
4500000000.0,0.005345,0.0336,0.05042,0.010483,0.012085,0.0336,0.00012398,5.054e-05,0.06454,0.00821,11.3,0.04345,0.0,2,3
4800000000.0,0.005264,0.0336,0.05042,0.0104859999999999,0.0121,0.0336,8.201e-05,5.15e-05,0.07513,0.008145,10.533,0.0388499999999999,0.0,2,3
5100000000.0,0.005874,0.0336,0.05042,0.010498,0.0121,0.0336,8.106e-05,5.15e-05,0.0408,0.008076,12.13,0.04746,0.0,2,3
5400000000.0,0.005554,0.03372,0.05042,0.010509,0.012116,0.03384,8.202e-05,5.15e-05,0.080581,0.004931,9.886,0.03591,0.0,2,3
5700000000.0,0.005879,0.03378,0.05042,0.010505,0.012108,0.03378,9.918e-05,5.15e-05,0.04724,0.00779,10.586,0.0409599999999999,0.0,2,3
6000000000.0,0.005703,0.03378,0.05042,0.010498,0.012107,0.03378,9.632e-05,5.15e-05,0.04321,0.007,7.713,0.0273399999999999,0.0,2,3
6300000000.0,0.005886,0.03369,0.05042,0.010509,0.012115,0.03378,8.297e-05,5.15e-05,0.04056,0.00893,10.64,0.03926,0.0,2,3
6600000000.0,0.005242,0.03363,0.05042,0.010513,0.012123,0.03363,7.153e-05,5.15e-05,0.0322,0.0066429,10.18,0.03768,0.0,2,3
6900000000.0,0.0057,0.03363,0.05042,0.010525,0.012131,0.03363,0.00011253,5.15e-05,0.0368,0.011071,12.077,0.0482299999999999,0.0,2,3
7200000000.0,0.005161,0.03363,0.05042,0.010529,0.012131,0.03363,0.00015828,5.15e-05,0.02797,0.009285,9.585,0.03585,0.0,2,3
7500000000.0,0.005352,0.03363,0.05042,0.010533,0.012138,0.03363,9.823e-05,5.15e-05,0.0442199999999999,0.006786,9.998,0.03659,0.0,2,3
7800000000.0,0.0050209999999999,0.03363,0.05042,0.010536,0.012146,0.03363,9.346e-05,5.15e-05,0.03564,0.009499,10.395,0.03862,0.0,2,3
8100000000.0,0.005905,0.03363,0.05042,0.01054,0.012146,0.03363,9.537e-05,5.15e-05,0.07168,0.0070725,11.996,0.0485699999999999,0.0,2,3
8400000000.0,0.005593,0.03363,0.05042,0.01054,0.012153,0.03363,8.774e-05,5.15e-05,0.04379,0.010139,10.585,0.0426,0.0,2,3
8700000000.0,0.005638,0.03363,0.05042,0.01054,0.012146,0.03363,0.0001545,5.15e-05,0.075121,0.0112839999999999,8.113,0.0308699999999999,0.0,2,3
9000000000.0,0.005535,0.03363,0.05042,0.010536,0.012146,0.03363,0.000144,5.15e-05,0.03116,0.010212,10.068,0.0383,0.0,2,3
9300000000.0,0.005234,0.03363,0.05042,0.010552,0.012154,0.03363,8.583e-05,5.15e-05,0.08112,0.005929,7.609999999999999,0.025677,0.0,2,3
9600000000.0,0.005018,0.03363,0.05042,0.010563,0.012169,0.03363,0.00011731,5.15e-05,0.028852,0.00943,9.955,0.038087,0.0,2,3
9900000000.0,0.0045509999999999,0.03363,0.05042,0.010566,0.012169,0.03363,0.00012021,5.15e-05,0.03748,0.0063586999999999,8.823,0.032025,0.0,2,3
10200000000.0,0.004508,0.03363,0.05042,0.01057,0.012184,0.03363,0.00012874,5.15e-05,0.026824,0.010788,9.103,0.03349,0.0,2,3
10500000000.0,0.004946,0.03363,0.05042,0.010582,0.012192,0.03363,0.00013161,5.15e-05,0.07446,0.007357,6.55,0.021143,0.0,2,3
10800000000.0,0.004644,0.03363,0.05042,0.010593,0.0121999999999999,0.03363,0.0001287499999999,5.15e-05,0.0592699999999999,0.009071,9.466,0.03547,0.0,2,3
11100000000.0,0.004752,0.03363,0.05042,0.010597,0.012215,0.03363,8.583000000000001e-05,5.15e-05,0.0299,0.007143,8.802999999999999,0.032018,0.0,2,3
11400000000.0,0.004828,0.03363,0.05042,0.010605,0.012208,0.03363,0.0001068099999999,5.15e-05,0.03732,0.0067133,8.914,0.032654,0.0,2,3
11700000000.0,0.0048319999999999,0.03363,0.05042,0.010609,0.012215,0.0336599999999999,0.00010681,5.15e-05,0.07202,0.007,9.239,0.0340899999999999,0.0,2,3
12000000000.0,0.005065,0.0336599999999999,0.05042,0.010617,0.012222,0.0336599999999999,0.0001802,5.15e-05,0.087519,0.008857,9.873,0.03682,0.0,2,3
12300000000.0,0.005428,0.0336599999999999,0.05042,0.010617,0.01223,0.0336599999999999,9.06e-05,5.15e-05,0.04283,0.0064998,10.681,0.04033,0.0,2,3
