start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.002029,0.004547,0.007607,0.001984,0.00296,0.00457,1.431e-05,1.335e-05,0.01138,0.001785,8.052,0.03726,0.0,1,3
900000000.0,0.002243,0.004547,0.007599,0.001999,0.002975,0.00457,1.24e-05,1.335e-05,0.01639,0.0007143,7.677,0.03535,0.0,1,3
1200000000.0,0.001961,0.004547,0.007607,0.002094,0.003071,0.00457,7.629e-05,1.431e-05,0.01483,0.01357,6.919,0.03166,0.0,1,3
1500000000.0,0.002026,0.004555,0.007599,0.00178,0.002754,0.00457,2.003e-05,1.431e-05,0.008987,0.004356,8.006,0.03914,0.0,1,3
1800000000.0,0.001734,0.004555,0.007607,0.001801,0.002777,0.004578,1.144e-05,1.431e-05,0.01459,0.001785,6.523,0.032,0.0,1,3
2100000000.0,0.001987,0.004562,0.007599,0.001833,0.002808,0.004578,4.005e-05,1.431e-05,0.01981,0.006073,7.558,0.03682,0.0,1,3
2400000000.0,0.001877,0.004562,0.007607,0.001886,0.002861,0.004585,3.529e-05,1.431e-05,0.009918,0.005074,7.787,0.0369,0.0,1,3
2700000000.0,0.00178,0.004562,0.007607,0.001911,0.002888,0.004585,1.431e-05,1.431e-05,0.01135,0.001143,7.494,0.03477,0.0,1,3
3000000000.0,0.001705,0.00457,0.007599,0.001846,0.002823,0.004593,1.621e-05,1.431e-05,0.009186,0.001642,6.659,0.0306,0.0,1,3
3300000000.0,0.001766,0.004578,0.007599,0.001686,0.002663,0.004601,4.768e-05,1.526e-05,0.01271,0.009567,6.702,0.03083,0.0,1,3
3600000000.0,0.001789,0.004578,0.007607,0.001762,0.002739,0.004601,1.907e-05,1.526e-05,0.01266,0.003429,6.606,0.03026,0.0,1,3
3900000000.0,0.002007,0.004578,0.007607,0.001844,0.002819,0.004601,7.153e-05,1.526e-05,0.01515,0.01364,6.891,0.03182,0.0,1,3
4200000000.0,0.002178,0.004578,0.007599,0.002068,0.003044,0.004616,1.717e-05,1.526e-05,0.01581,0.002144,6.803,0.03068,0.0,1,3
4500000000.0,0.002064,0.004585,0.007607,0.001972,0.002949,0.004616,7.343e-05,1.526e-05,0.01221,0.01186,6.569,0.02932,0.0,1,3
4800000000.0,0.002003,0.004585,0.007599,0.002014,0.002991,0.004608,1.24e-05,1.621e-05,0.009995,0.001358,7.097,0.03293,0.0,1,3
5100000000.0,0.002033,0.004593,0.007599,0.002037,0.00301,0.004616,4.005e-05,1.621e-05,0.01295,0.006714,7.282,0.03379,0.0,1,3
5400000000.0,0.001879,0.004593,0.007599,0.002129,0.003105,0.004616,2.003e-05,1.621e-05,0.008621,0.003284,6.411,0.02901,0.0,1,3
5700000000.0,0.0019,0.004601,0.007607,0.002144,0.00312,0.004639,7.629e-06,1.621e-05,0.009232,0.0004282,6.581,0.02953,0.0,1,3
6000000000.0,0.001928,0.004593,0.007599,0.002209,0.003185,0.004616,9.727e-05,1.621e-05,0.01118,0.01129,7.264,0.03348,0.0,1,3
6300000000.0,0.00193,0.004593,0.007599,0.002258,0.003235,0.004623,2.193e-05,1.717e-05,0.01147,0.003284,6.704,0.03022,0.0,1,3
6600000000.0,0.00194,0.004601,0.007607,0.002316,0.003292,0.004623,5.245e-05,1.717e-05,0.01138,0.01314,7.427,0.03406,0.0,1,3
6900000000.0,0.002007,0.004601,0.007599,0.002354,0.00333,0.004631,1.526e-05,1.717e-05,0.01457,0.002285,6.979,0.03187,0.0,1,3
7200000000.0,0.001886,0.004593,0.007599,0.00222,0.003193,0.004616,3.338e-05,1.717e-05,0.01273,0.005714,7.086,0.03196,0.0,1,3
7500000000.0,0.001869,0.004608,0.007607,0.002209,0.003185,0.004631,6.962e-05,1.812e-05,0.01593,0.01401,6.521,0.02927,0.0,1,3
7800000000.0,0.00185,0.004608,0.007599,0.002377,0.003353,0.004631,2.098e-05,1.812e-05,0.01099,0.002644,6.902,0.03157,0.0,1,3
8100000000.0,0.001835,0.004601,0.007599,0.002247,0.003223,0.004639,1.907e-05,1.812e-05,0.01123,0.002857,6.397,0.02918,0.0,1,3
8400000000.0,0.001831,0.004616,0.007607,0.00235,0.003323,0.004639,7.439e-05,1.812e-05,0.01006,0.01779,5.706,0.02511,0.0,1,3
8700000000.0,0.001925,0.004601,0.007607,0.002399,0.003376,0.004631,1.621e-05,1.812e-05,0.01054,0.0008574,6.962,0.03344,0.0,1,3
9000000000.0,0.002083,0.004608,0.007607,0.002419,0.003391,0.004631,2.003e-05,1.812e-05,0.009628,0.003502,7.297,0.03669,0.0,1,3
9300000000.0,0.002293,0.004608,0.007607,0.002518,0.003494,0.004639,6.39e-05,1.907e-05,0.01218,0.01271,8.047,0.04077,0.0,1,3
9600000000.0,0.002193,0.004616,0.007607,0.002571,0.003548,0.004646,7.343e-05,1.907e-05,0.01323,0.01207,7.254,0.03522,0.0,1,3
9900000000.0,0.001904,0.004623,0.007607,0.002655,0.003632,0.004646,1.526e-05,1.907e-05,0.00824,0.001499,6.011,0.02655,0.0,1,3
10200000000.0,0.001892,0.004631,0.007607,0.002731,0.003708,0.004654,5.341e-05,1.907e-05,0.01111,0.006783,6.689,0.03011,0.0,1,3
10500000000.0,0.00189,0.004631,0.007599,0.002598,0.003574,0.004654,2.575e-05,2.003e-05,0.0119,0.005211,6.002,0.02668,0.0,1,3
10800000000.0,0.001841,0.004631,0.007599,0.002548,0.003525,0.004662,8.488e-05,2.003e-05,0.01009,0.01257,6.898,0.03159,0.0,1,3
11100000000.0,0.00182,0.004623,0.007599,0.00264,0.003616,0.004654,9.155e-05,2.003e-05,0.01627,0.02356,6.673,0.03048,0.0,1,3
11400000000.0,0.001827,0.004631,0.007607,0.002857,0.003834,0.004662,1.717e-05,2.003e-05,0.01482,0.003216,6.447,0.02909,0.0,1,3
11700000000.0,0.00201,0.004639,0.007599,0.002857,0.003834,0.004837,7.153e-05,2.003e-05,0.04742,0.01556,6.804,0.03115,0.0,1,3
12000000000.0,0.002014,0.004631,0.007599,0.002789,0.003765,0.004654,6.962e-05,2.098e-05,0.01201,0.001728,5.951,0.0264,0.0,1,3
12300000000.0,0.002155,0.004646,0.007607,0.002876,0.003853,0.004669,3.91e-05,2.098e-05,0.02054,0.005997,6.879,0.03113,0.0,1,3
12600000000.0,0.00206,0.004669,0.007599,0.00288,0.003857,0.004684,6.39e-05,2.098e-05,0.01189,0.01535,7.027,0.03176,0.0,1,3
12900000000.0,0.001947,0.004662,0.007599,0.00293,0.003906,0.004684,1.717e-05,2.193e-05,0.01389,0.003143,7.204,0.03312,0.0,1,3
13200000000.0,0.001841,0.004669,0.007599,0.002934,0.003906,0.0047,3.719e-05,2.193e-05,0.008667,0.003429,6.935,0.03182,0.0,1,3
13500000000.0,0.001841,0.004601,0.007607,0.002975,0.003952,0.0047,4.196e-05,2.193e-05,0.0144,0.006432,7.355,0.03413,0.0,1,3
13800000000.0,0.001957,0.00441,0.007599,0.003025,0.004005,0.004448,2.766e-05,2.193e-05,0.01317,0.00293,7.817,0.03618,0.0,1,3
14100000000.0,0.001863,0.004425,0.007607,0.003056,0.004028,0.004448,1.812e-05,2.193e-05,0.008179,0.003216,7.093,0.03247,0.0,1,3
14400000000.0,0.00201,0.004425,0.007599,0.00309,0.004066,0.004456,3.529e-05,2.193e-05,0.03619,0.004288,7.419,0.03439,0.0,1,3
14700000000.0,0.001844,0.004433,0.007607,0.003185,0.004158,0.004463,0.0001688,2.193e-05,0.01602,0.02777,7.628,0.03594,0.0,1,3
15000000000.0,0.00186,0.004456,0.007599,0.00312,0.004097,0.004478,1.812e-05,2.193e-05,0.01254,0.002857,7.296,0.03371,0.0,1,3
15300000000.0,0.001825,0.004425,0.007607,0.002914,0.003891,0.004456,3.91e-05,2.193e-05,0.01169,0.005569,7.485,0.03542,0.0,1,3
15600000000.0,0.001793,0.00444,0.007607,0.002956,0.003929,0.004463,1.621e-05,2.193e-05,0.01147,0.001429,7.375,0.03486,0.0,1,3
15900000000.0,0.001755,0.004448,0.007607,0.003006,0.003983,0.004471,6.39e-05,2.193e-05,0.009155,0.01642,6.426,0.02919,0.0,1,3
16200000000.0,0.001783,0.004456,0.007599,0.00248,0.003456,0.004478,3.052e-05,2.193e-05,0.01143,0.003571,6.718,0.03083,0.0,1,3
16500000000.0,0.001757,0.004448,0.007607,0.002274,0.00325,0.004478,1.526e-05,2.289e-05,0.0137,0.001928,6.11,0.02743,0.0,1,3
16800000000.0,0.00177,0.00444,0.007607,0.002373,0.003349,0.004478,5.054e-05,2.289e-05,0.01134,0.01308,6.216,0.02796,0.0,1,3
17100000000.0,0.001715,0.004448,0.007607,0.002441,0.003418,0.004463,2.003e-05,2.289e-05,0.05127,0.002144,6.913,0.0319,0.0,1,3
17400000000.0,0.001743,0.004448,0.007607,0.00248,0.003456,0.004471,6.008e-05,2.289e-05,0.008408,0.006073,6.828,0.03126,0.0,1,3
17700000000.0,0.002106,0.004425,0.007607,0.002537,0.003513,0.004456,5.913e-05,2.289e-05,0.01352,0.01535,8.055,0.03664,0.0,1,3
18000000000.0,0.002327,0.004425,0.007607,0.002644,0.00362,0.004448,2.67e-05,2.384e-05,0.01494,0.003502,8.347,0.03752,0.0,1,3
18300000000.0,0.002293,0.00444,0.007607,0.00272,0.003696,0.004471,0.0001059,2.384e-05,0.01688,0.02335,9.346,0.04284,0.0,1,3
18600000000.0,0.002373,0.004448,0.007607,0.002907,0.003883,0.004463,3.242e-05,2.384e-05,0.01306,0.004784,9.167,0.04198,0.0,1,3
18900000000.0,0.002335,0.004425,0.007607,0.002796,0.003773,0.004471,3.815e-05,2.384e-05,0.01309,0.005142,8.637,0.03982,0.0,1,3
19200000000.0,0.002258,0.004433,0.007607,0.002819,0.003796,0.004448,1.24e-05,2.289e-05,0.01572,0.001429,9.094,0.04124,0.0,1,3
19500000000.0,0.002399,0.004433,0.007607,0.002926,0.003902,0.004463,5.913e-05,2.384e-05,0.01231,0.00972,9.08,0.04198,0.0,1,3
19800000000.0,0.002342,0.004433,0.007607,0.002964,0.003937,0.004448,1.24e-05,2.384e-05,0.01486,0.001072,8.904,0.04066,0.0,1,3
20100000000.0,0.002411,0.004425,0.007607,0.002987,0.00396,0.004463,2.193e-05,2.384e-05,0.01274,0.003716,8.416,0.03686,0.0,1,3
20400000000.0,0.00251,0.004387,0.007607,0.002831,0.003807,0.004402,6.962e-05,2.384e-05,0.01192,0.01036,9.412,0.04062,0.0,1,3
20700000000.0,0.002319,0.004395,0.007607,0.002846,0.003822,0.004402,1.621e-05,2.384e-05,0.01207,0.002499,10.15,0.0446,0.0,1,3
21000000000.0,0.002289,0.004402,0.007607,0.002888,0.003864,0.004417,4.196e-05,2.384e-05,0.01321,0.005142,9.934,0.04539,0.0,1,3
21300000000.0,0.002232,0.004417,0.007607,0.002922,0.003899,0.00444,1.526e-05,2.384e-05,0.01666,0.00243,7.734,0.03549,0.0,1,3
21600000000.0,0.002148,0.00441,0.007607,0.002941,0.003922,0.00444,1.526e-05,2.48e-05,0.01477,0.001999,7.836,0.0363,0.0,1,3
21900000000.0,0.002094,0.004425,0.007607,0.00304,0.004021,0.004456,0.0001755,2.48e-05,0.01727,0.02164,7.634,0.03546,0.0,1,3
22200000000.0,0.00174,0.004425,0.007607,0.003407,0.004379,0.004448,3.529e-05,2.48e-05,0.008331,0.006927,7.632,0.03596,0.0,1,3
22500000000.0,0.001808,0.004425,0.007607,0.003235,0.004211,0.00444,2.098e-05,2.48e-05,0.01147,0.00293,7.169,0.03307,0.0,1,3
22800000000.0,0.001738,0.004433,0.007607,0.003101,0.004074,0.004456,2.193e-05,2.48e-05,0.01183,0.004425,6.403,0.02905,0.0,1,3
23100000000.0,0.001722,0.004425,0.007607,0.003139,0.004112,0.004471,5.15e-05,2.48e-05,0.01118,0.01172,6.795,0.03153,0.0,1,3
23400000000.0,0.001738,0.00441,0.007607,0.00322,0.004196,0.004425,1.431e-05,2.48e-05,0.01086,0.001215,6.834,0.03174,0.0,1,3
23700000000.0,0.001625,0.004417,0.007607,0.003216,0.004189,0.004433,2.384e-05,2.48e-05,0.0174,0.003429,6.785,0.03129,0.0,1,3
24000000000.0,0.001654,0.004425,0.007607,0.003082,0.004059,0.004433,2.098e-05,2.48e-05,0.01216,0.002499,7.22,0.03363,0.0,1,3
24300000000.0,0.00165,0.00444,0.007607,0.00293,0.003906,0.004448,1.049e-05,2.48e-05,0.01125,0.001072,6.827,0.03154,0.0,1,3
24600000000.0,0.001678,0.004417,0.007599,0.002972,0.003944,0.004448,1.24e-05,2.48e-05,0.0103,0.001215,7.13,0.03302,0.0,1,3
24900000000.0,0.001873,0.004425,0.007607,0.00301,0.003983,0.00444,3.529e-05,2.48e-05,0.01216,0.001928,7.366,0.03354,0.0,1,3
25200000000.0,0.001703,0.004433,0.007607,0.003067,0.004044,0.00444,4.005e-05,2.48e-05,0.01234,0.0075,7.142,0.03338,0.0,1,3
25500000000.0,0.001823,0.004433,0.007599,0.003105,0.004082,0.004471,8.297e-05,2.575e-05,0.01456,0.01314,8.54,0.04049,0.0,1,3
25800000000.0,0.001682,0.004425,0.007607,0.003124,0.004105,0.004433,1.24e-05,2.575e-05,0.01125,0.001358,8.124,0.03846,0.0,1,3
26100000000.0,0.001734,0.004433,0.007607,0.003147,0.00412,0.00444,1.526e-05,2.575e-05,0.01315,0.001286,8.43,0.04003,0.0,1,3
26400000000.0,0.002018,0.004433,0.007607,0.003155,0.004135,0.004456,1.526e-05,2.575e-05,0.0274,0.001785,8.718,0.03986,0.0,1,3
26700000000.0,0.001778,0.00441,0.007607,0.003185,0.004166,0.00441,2.384e-05,2.575e-05,0.009338,0.004356,8.308,0.03914,0.0,1,3
27000000000.0,0.001726,0.00441,0.007607,0.003216,0.004189,0.004417,1.24e-05,2.575e-05,0.009338,0.0007858,7.405,0.03447,0.0,1,3
27300000000.0,0.001778,0.004417,0.007607,0.003212,0.004189,0.004425,2.003e-05,2.575e-05,0.0101,0.003143,8.132,0.0381,0.0,1,3
27600000000.0,0.001709,0.004425,0.007607,0.003216,0.004189,0.004433,1.621e-05,2.575e-05,0.01024,0.001858,7.691,0.03605,0.0,1,3
27900000000.0,0.001797,0.004433,0.007607,0.003258,0.004234,0.00444,6.104e-05,2.575e-05,0.01764,0.01207,7.896,0.03692,0.0,1,3
28200000000.0,0.001844,0.00444,0.007607,0.003296,0.004272,0.00444,9.537e-06,2.67e-05,0.007317,0.0006428,7.78,0.03638,0.0,1,3
28500000000.0,0.001951,0.00444,0.007607,0.003304,0.00428,0.004448,0.0001059,2.67e-05,0.008255,0.005714,8.964,0.04111,0.0,1,3
28800000000.0,0.001995,0.00444,0.007607,0.003124,0.004097,0.004448,2.861e-05,2.575e-05,0.06158,0.005928,8.44,0.03914,0.0,1,3
29100000000.0,0.001871,0.00441,0.007607,0.003082,0.004059,0.004448,9.346e-05,2.575e-05,0.01639,0.02078,8.242,0.03845,0.0,1,3
29400000000.0,0.001846,0.00441,0.007607,0.003204,0.004181,0.004417,2.003e-05,2.575e-05,0.01215,0.003502,8.561,0.04005,0.0,1,3
29700000000.0,0.001898,0.004417,0.007607,0.003117,0.004097,0.004425,1.621e-05,2.575e-05,0.0125,0.001785,8.231,0.03875,0.0,1,3
30000000000.0,0.001871,0.004425,0.007607,0.003151,0.004128,0.004425,1.24e-05,2.67e-05,0.00914,0.0007858,8.348,0.03864,0.0,1,3
30300000000.0,0.001829,0.004425,0.007607,0.003178,0.004158,0.004433,8.583e-06,2.67e-05,0.009125,0.0007858,8.497,0.03944,0.0,1,3
30600000000.0,0.001856,0.004425,0.007607,0.003193,0.004166,0.004433,2.098e-05,2.67e-05,0.008041,0.002213,8.929,0.04167,0.0,1,3
30900000000.0,0.001783,0.004433,0.007607,0.003208,0.004189,0.00444,9.537e-06,2.67e-05,0.007034,0.0004997,8.495,0.03937,0.0,1,3
31200000000.0,0.001856,0.00444,0.007607,0.003223,0.004196,0.004448,8.583e-06,2.67e-05,0.01035,0.0008574,8.845,0.04091,0.0,1,3
31500000000.0,0.001812,0.004456,0.007607,0.003231,0.004204,0.004463,9.537e-06,2.67e-05,0.0107,0.0006428,8.363,0.03929,0.0,1,3
31800000000.0,0.001804,0.004425,0.007607,0.003307,0.00428,0.004463,5.722e-05,2.67e-05,0.00975,0.01114,7.667,0.03523,0.0,1,3
32100000000.0,0.001785,0.004433,0.007607,0.003345,0.004318,0.00444,1.049e-05,2.67e-05,0.009171,0.0004997,8.157,0.03849,0.0,1,3
32400000000.0,0.001991,0.004433,0.007607,0.003345,0.004318,0.004433,2.48e-05,2.766e-05,0.01091,0.001715,9.216,0.04247,0.0,1,3
