start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
1241400000000.0,0.06934,0.02106,0.06885,0.01718,0.01736,0.03772,0.0,3.815e-05,0.1199,0.0,1.119,0.001074,0.09558,1,3
1241700000000.0,0.05237,0.04266,0.08838,0.03387,0.03412,0.06799,0.0,8.202e-05,0.06409,0.0,1.904,0.003176,0.03049,1,3
1242000000000.0,0.11255,0.22692,0.3181,0.06774,0.06824,0.276,0.0,0.00016404,0.16825,0.0,3.5729999999999995,0.0049879999999999,0.11163,2,3
1242300000000.0,0.0636,0.1477,0.1943,0.02679,0.02701,0.1555,0.0,6.485e-05,0.1257,0.0,2.098,0.002989,0.06348,1,3
1242600000000.0,0.07019,0.1389,0.1863,0.000185,0.0004025,0.1399,0.0,0.0,0.1294,0.0,1.745,0.003495,0.1145,1,3
1242900000000.0,0.03595,0.1384,0.1846,0.000185,0.0004025,0.1396,0.0,0.0,0.1294,0.0,1.534,0.002763,0.0007429,1,3
1243200000000.0,0.03015,0.136,0.1831,0.0001831,0.0004005,0.1372,0.0,0.0,0.2117,0.0,1.777,0.003729,0.0006752,1,3
1243500000000.0,0.0173,0.135,0.1826,0.0001516,0.0003681,0.1353,0.0,0.0,0.06421,0.0,1.958,0.004532,0.00293,1,3
1243800000000.0,0.02927,0.1345,0.1809,0.000144,0.0003605,0.135,0.0,0.0,0.1401,0.0,1.65,0.002985,0.000164,1,3
1244100000000.0,0.02759,0.1343,0.1807,0.0001431,0.0003605,0.135,0.0,0.0,0.1257,0.0,1.668,0.00378,0.0003653,1,3
1244400000000.0,0.06873,0.1345,0.1807,0.0001431,0.0003595,0.1353,0.0,0.0,0.1313,0.0,1.753,0.003187,0.03809,1,3
1244700000000.0,0.05579,0.1362,0.1824,0.0001431,0.0003643,0.1392,0.0,0.0,0.1187,0.0,1.742,0.0028,0.04675,1,3
1245000000000.0,0.03156,0.1365,0.1836,0.000144,0.0003605,0.1379,0.0,0.0,0.1448,0.0,1.894,0.00381,0.001425,1,3
1245300000000.0,0.01953,0.1353,0.1826,0.0001431,0.0003595,0.1362,0.0,0.0,0.1296,0.0,2.033,0.004538,0.0006809,1,3
1245600000000.0,0.01749,0.1345,0.1814,0.0001431,0.0003595,0.1348,0.0,0.0,0.06714,0.0,2.371,0.005974,0.0002556,1,3
1245900000000.0,0.03229,0.1345,0.1807,0.0001421,0.0003595,0.135,0.0,0.0,0.1257,0.0,1.693,0.002859,0.0003481,1,3
1246200000000.0,0.01691,0.1343,0.1807,0.0001421,0.0003595,0.1343,0.0,0.0,0.06665,0.0,1.92,0.004291,0.06134,1,3
1246500000000.0,0.03558,0.1343,0.1807,0.0001421,0.0003595,0.135,0.0,0.0,0.1255,0.0,1.495,0.002409,0.0009956,1,3
1246800000000.0,0.05634,0.1345,0.1807,0.0001421,0.0003595,0.135,0.0,0.0,0.126,0.0,1.565,0.002562,0.07776,1,3
1247100000000.0,0.05798,0.136,0.1819,0.0001478,0.0003653,0.1394,0.0,0.0,0.1221,0.0,1.436,0.002089,0.04767,1,3
1247400000000.0,0.03204,0.1379,0.1846,0.0001612,0.0003777,0.1394,0.0,0.0,0.2026,0.0,1.932,0.004292,0.000926,1,3
1247700000000.0,0.01746,0.1353,0.1826,0.0001421,0.0003595,0.1362,0.0,0.0,0.0658,0.0,1.774,0.003682,0.00116,1,3
1248000000000.0,0.03113,0.135,0.1826,0.0001421,0.0003595,0.1355,0.0,0.0,0.1262,0.0,1.663,0.002928,0.06287,1,3
1248300000000.0,0.01602,0.1345,0.1816,0.0001431,0.0003595,0.1348,0.0,0.0,0.07275,0.0,1.717,0.003105,0.0614,1,3
1248600000000.0,0.02774,0.1345,0.1807,0.0001431,0.0003595,0.1353,0.0,0.0,0.1252,0.0,1.792,0.003839,0.0002203,1,3
1248900000000.0,0.01917,0.1345,0.1807,0.0001431,0.0003595,0.135,0.0,0.0,0.1245,0.0,2.107,0.005502,9.918e-05,1,3
1249200000000.0,0.05743,0.1348,0.1807,0.0001421,0.0003595,0.1353,0.0,0.0,0.1316,0.0,1.674,0.003014,0.05969,1,3
1249500000000.0,0.07214,0.136,0.1819,0.0001431,0.0003595,0.1392,0.0,0.0,0.2378,0.0,1.495,0.002209,0.06421,1,3
1249800000000.0,0.01788,0.1365,0.1836,0.0001431,0.0003595,0.1382,0.0,0.0,0.06897,0.0,1.598,0.001832,0.001461,1,3
1250100000000.0,0.03253,0.1353,0.1826,0.000144,0.0003605,0.136,0.0,0.0,0.126,0.0,1.402,0.001596,0.06049,1,3
1250400000000.0,0.0174,0.1348,0.1826,0.000144,0.0003605,0.135,0.0,0.0,0.07251,0.0,1.601,0.001802,0.0001183,1,3
1250700000000.0,0.03094,0.1345,0.1809,0.000144,0.0003605,0.1353,0.0,0.0,0.1316,0.0,1.609,0.002312,0.05316,1,3
1251000000000.0,0.01724,0.1348,0.1807,0.000144,0.0003605,0.1348,0.0,0.0,0.06921,0.0,2.023,0.004266,0.0005474,1,3
1251300000000.0,0.02292,0.1345,0.1807,0.000144,0.0003605,0.1345,0.0,0.0,0.1255,0.0,1.729,0.002608,0.0008497,1,3
1251600000000.0,0.06702,0.1362,0.1824,0.000145,0.0003614,0.1372,0.0,0.0,0.2236,0.0,1.589,0.002467,0.06348,1,3
1251900000000.0,0.05688,0.1377,0.1841,0.000144,0.0003605,0.1409,0.0,0.0,0.1238,0.0,1.31,0.00132,0.06421,1,3
