start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
153900000000.0,0.012074,0.008356,0.019088,0.0013695,0.001851,0.01556,0.0061632,2.098e-05,0.2944799999999999,0.10421,13.818,0.0549915999999999,0.0,3,2
154200000000.0,0.0091329999999999,0.0093,0.018448,0.0011311,0.0014973,0.010421,0.0003319,1.5258e-05,0.16214,0.024222,12.861,0.052952,0.0,2,2
154500000000.0,0.006108,0.011566,0.019607,0.0010404,0.0014076,0.013092,6.676e-06,1.5258e-05,0.0849699999999999,0.0003577,17.371,0.07575,0.0,2,2
154800000000.0,0.005676,0.014237,0.02269,0.0009327,0.0012989,0.0148919999999999,4.768e-06,1.5258e-05,0.04944,0.00021463,12.335,0.05107,0.0,2,2
155100000000.0,0.0056489999999999,0.015129,0.0231,0.0008488,0.0012159,0.015335,1.3352e-05,1.5258e-05,0.016481,0.0015707999999999,17.153,0.0762299999999999,0.0,2,2
155400000000.0,0.006524,0.015427,0.0231,0.0008382999999999,0.0012045,0.015549,2.67e-05,1.5258e-05,0.04073,0.004216,17.75,0.07816,0.0,2,2
155700000000.0,0.006047,0.015793,0.02311,0.0008364,0.0012026,0.016052,1.4305e-05,1.5258e-05,0.03401,0.0011435,17.971,0.0796,0.0,2,2
156000000000.0,0.003489,0.016083,0.02312,0.0008688,0.001235,0.016128,1.0491e-05,1.5258e-05,0.04322,0.0018571999999999,4.621,0.01788,0.0,2,2
156300000000.0,0.002977,0.016068,0.02312,0.000865,0.0012312,0.016083,7.63e-06,1.5258e-05,0.011048,0.0004998,15.251,0.06648,0.0,2,2
156600000000.0,0.002987,0.016068,0.02312,0.000864,0.0012301999999999,0.016083,1.5259e-05,1.5258e-05,0.019688,0.0017863,19.631,0.0895499999999999,0.0,2,2
156900000000.0,0.002863,0.016068,0.02312,0.0008564,0.0012236,0.016113,6.675e-06,1.5258e-05,0.018136,0.00028613,19.461,0.08949,0.0,2,2
157200000000.0,0.002859,0.016098,0.02312,0.0008554,0.0012226,0.016098,7.628999999999999e-06,1.5258e-05,0.011646,0.0007144,21.15,0.09788,0.0,2,2
