start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.003857,0.005295,0.006203,0.0002546,0.0004187,0.006386,0.0002899,2.193e-05,0.1384,0.03564,2.187,0.003681,0.0005226,1,1
900000000.0,0.0004997,0.004929,0.005821,5.15e-05,0.0002146,0.004936,0.0,2.193e-05,0.03723,0.0,2.896,0.008461,0.0002594,1,1
1200000000.0,0.003952,0.005264,0.006096,0.0003195,0.0004835,0.006134,0.0001926,2.193e-05,0.1343,0.02228,2.241,0.00378,0.0001345,1,1
1500000000.0,0.0005217,0.004967,0.005821,0.000227,0.000391,0.005005,0.0,2.193e-05,0.03229,0.0,2.91,0.008354,0.0008879,1,1
1800000000.0,0.003998,0.005302,0.006142,0.0003109,0.0004759,0.006294,0.000165,2.193e-05,0.1301,0.02008,1.977,0.003125,0.0002975,1,1
2100000000.0,0.0005207,0.004974,0.005829,0.0001955,0.0003595,0.004974,0.0,2.193e-05,0.03436,0.0001431,2.923,0.008856,0.0002851,1,1
2400000000.0,0.003998,0.005302,0.00618,0.0001869,0.000351,0.006416,0.0001354,2.193e-05,0.1021,0.02042,1.901,0.003262,0.0003891,1,1
2700000000.0,0.0005064,0.004967,0.005829,3.91e-05,0.0002031,0.004967,0.0,2.289e-05,0.03369,0.0,2.835,0.008229,0.0004778,1,1
3000000000.0,0.003887,0.005257,0.006096,0.0002956,0.0004597,0.006187,0.0001268,2.193e-05,0.1306,0.02173,2.345,0.004207,0.0003567,1,1
3300000000.0,0.0005026,0.00499,0.005814,0.0002413,0.0004044,0.00499,0.0,2.193e-05,0.03577,0.0,2.818,0.008551,0.0002899,1,1
3600000000.0,0.004112,0.005333,0.006203,0.0004158,0.0005789,0.006401,0.0001574,2.193e-05,0.2043,0.02243,1.716,0.002908,0.0002718,1,1
3900000000.0,0.000536,0.005005,0.005821,0.0004139,0.0005779,0.00502,8.583e-06,2.193e-05,0.04016,0.002571,2.98,0.008712,0.000288,1,1
4200000000.0,0.004036,0.005249,0.006248,0.0002146,0.0003777,0.006371,0.0001593,2.193e-05,0.09949,0.02451,1.443,0.002444,0.0006809,1,1
4500000000.0,0.0005426,0.004951,0.005821,0.0001326,0.0002956,0.004959,0.0,2.289e-05,0.03436,0.0,3.015,0.008954,0.0003452,1,1
4800000000.0,0.004112,0.005333,0.006218,0.0003605,0.0005245,0.006363,0.0001383,2.193e-05,0.1589,0.02615,2.171,0.003884,0.0002089,1,1
5100000000.0,0.0005178,0.004982,0.005814,0.0002995,0.0004625,0.004982,0.0,2.193e-05,0.03851,0.0,2.987,0.008898,0.0006294,1,1
5400000000.0,0.00396,0.00531,0.006203,0.00033,0.000495,0.006363,0.0001688,2.193e-05,0.09387,0.02045,2.1,0.003662,0.0001745,1,1
5700000000.0,0.0005093,0.004974,0.005829,0.0002613,0.0004253,0.004974,0.0,2.193e-05,0.03308,0.0,2.843,0.008553,0.0002136,1,1
6000000000.0,0.004074,0.005348,0.00634,0.0005388,0.0007038,0.006332,0.0001287,2.289e-05,0.1172,0.01822,3.157,0.00613,0.0006037,1,1
6300000000.0,0.0004873,0.004982,0.005821,0.0001106,0.0002756,0.004982,0.0,2.289e-05,0.02435,0.0,2.707,0.007953,0.0002422,1,1
6600000000.0,0.00383,0.005302,0.006165,0.0002546,0.0004187,0.006302,0.0001316,2.193e-05,0.135,0.02594,3.252,0.006145,0.0003128,1,1
6900000000.0,0.0004845,0.00499,0.005821,0.0001726,0.0003366,0.00499,0.0,2.193e-05,0.03018,0.0,2.651,0.007857,0.0001392,1,1
7200000000.0,0.0037,0.005341,0.006226,0.0003338,0.0004969,0.006416,0.0001793,2.193e-05,0.1328,0.02371,2.131,0.00399,0.0004282,1,1
7500000000.0,0.0004873,0.00499,0.005829,0.0002632,0.0004263,0.00499,0.0,2.193e-05,0.0368,0.0,2.776,0.008079,0.0005875,1,1
7800000000.0,0.004021,0.005226,0.006035,0.0002031,0.0003662,0.006126,0.0001554,2.193e-05,0.1321,0.02414,3.196,0.006063,0.0002871,1,1
8100000000.0,0.0004787,0.00499,0.005821,0.0001516,0.0003147,0.00499,0.0,2.193e-05,0.03156,0.0,2.707,0.008083,0.0002565,1,1
8400000000.0,0.003754,0.005287,0.006172,0.0003557,0.0005188,0.006248,0.0001602,2.193e-05,0.1414,0.02335,3.119,0.005896,0.0003347,1,1
8700000000.0,0.0004635,0.004982,0.005821,0.000309,0.0004721,0.004982,0.0,2.193e-05,0.02768,0.0,2.63,0.007992,0.0003414,1,1
9000000000.0,0.003532,0.005241,0.006111,0.0002975,0.0004606,0.00621,0.0001631,2.193e-05,0.1311,0.02072,2.788,0.00543,0.1011,1,1
9300000000.0,0.0004826,0.004936,0.005829,0.0002508,0.0004139,0.004944,0.0,2.193e-05,0.03442,0.0,2.735,0.008152,0.0002337,1,1
9600000000.0,0.003746,0.005295,0.006149,0.0002985,0.0004616,0.006279,0.000165,2.193e-05,0.1205,0.02734,1.921,0.003238,0.0006638,1,1
9900000000.0,0.0005016,0.004959,0.005829,0.0001535,0.0003166,0.004959,0.0,2.193e-05,0.03656,0.0,2.77,0.008251,0.0001526,1,1
10200000000.0,0.003834,0.005272,0.006165,0.0003414,0.0005045,0.006302,0.0001373,2.193e-05,0.1733,0.02078,3.02,0.006006,0.00033,1,1
10500000000.0,0.0005293,0.004959,0.005829,0.0002975,0.0004606,0.004959,0.0,2.193e-05,0.03857,0.0,2.975,0.0088,0.000349,1,1
10800000000.0,0.003952,0.005234,0.00631,0.0002823,0.0004463,0.006256,0.000144,2.193e-05,0.127,0.02435,2.153,0.003913,0.0004921,1,1
11100000000.0,0.0004711,0.004959,0.005821,0.0002527,0.0004158,0.004959,6.676e-06,2.193e-05,0.02258,0.002071,2.656,0.008168,0.000268,1,1
11400000000.0,0.003742,0.005318,0.00634,0.0002565,0.0004196,0.006279,0.0001802,2.193e-05,0.1154,0.02115,1.856,0.003149,0.0003376,1,1
11700000000.0,0.000493,0.005005,0.005829,0.0001869,0.00035,0.005013,0.0,2.193e-05,0.03058,0.0,2.714,0.008125,0.00116,1,1
12000000000.0,0.003777,0.005493,0.006325,0.0005264,0.0006905,0.006439,0.0001526,2.193e-05,0.1282,0.02194,1.612,0.002682,0.0003262,1,1
12300000000.0,0.0005379,0.005112,0.005829,0.0001621,0.0003262,0.005119,5.722e-06,2.193e-05,0.03827,0.0001431,3.082,0.008938,0.000514,1,1
12600000000.0,0.004181,0.005325,0.00621,0.0003767,0.0005407,0.006325,0.0001554,2.193e-05,0.1467,0.01764,1.932,0.003292,0.0003233,1,1
12900000000.0,0.0005074,0.004951,0.005821,0.000308,0.0004711,0.004959,0.0,2.193e-05,0.03839,0.0,3.035,0.008915,0.0002823,1,1
13200000000.0,0.003819,0.005264,0.006203,0.0004416,0.0006104,0.006271,0.0001421,2.193e-05,0.1155,0.01892,2.165,0.003708,0.0004654,1,1
13500000000.0,0.0004845,0.004936,0.005829,0.0002527,0.0004168,0.004936,0.0,2.193e-05,0.03711,0.0,2.828,0.008077,0.000886,1,1
13800000000.0,0.003746,0.005295,0.006218,0.0002584,0.0004234,0.006271,0.0001364,2.193e-05,0.1189,0.01743,2.006,0.00331,0.0007772,1,1
14100000000.0,0.000474,0.004974,0.005821,0.000104,0.000268,0.004974,0.0,2.289e-05,0.03516,0.0,2.685,0.007746,0.0002079,1,1
14400000000.0,0.003689,0.005287,0.006172,0.0004368,0.0005999,0.006233,0.0001659,2.193e-05,0.1218,0.02615,2.02,0.003387,0.0002365,1,1
14700000000.0,0.0004501,0.004944,0.005829,0.0003319,0.000495,0.004944,0.0,2.193e-05,0.02798,0.0,2.534,0.007547,0.0002575,1,1
15000000000.0,0.003654,0.005333,0.006195,0.0003796,0.0005436,0.006386,0.000144,2.193e-05,0.1061,0.01999,2.74,0.00517,0.0003252,1,1
15300000000.0,0.0004921,0.004997,0.005829,0.0002699,0.000433,0.004997,0.0,2.193e-05,0.03381,0.0,2.876,0.008389,0.0008354,1,1
15600000000.0,0.003712,0.005295,0.006035,0.0003786,0.0005417,0.006248,0.000144,2.289e-05,0.1144,0.0202,2.115,0.003638,0.03589,1,1
15900000000.0,0.0004778,0.00502,0.005829,0.0003729,0.000536,0.00502,0.0,2.289e-05,0.03241,0.0,2.649,0.007678,0.0003796,1,1
16200000000.0,0.003826,0.005264,0.006126,0.0003633,0.0005283,0.006248,0.0001698,2.193e-05,0.1985,0.02179,2.151,0.003565,0.0002174,1,1
16500000000.0,0.0005064,0.004967,0.005821,0.0003443,0.0005083,0.004974,0.0,2.193e-05,0.03882,0.0001431,2.942,0.009068,0.0004663,1,1
16800000000.0,0.003704,0.005371,0.006264,0.0005293,0.0006943,0.00631,0.0001497,2.193e-05,0.1119,0.02551,2.103,0.00386,0.0007982,1,1
17100000000.0,0.0004787,0.00502,0.005821,0.0002651,0.0004292,0.00502,0.0,2.193e-05,0.03534,0.0,2.765,0.007988,0.0007753,1,1
17400000000.0,0.003975,0.00528,0.006226,0.0002737,0.0004377,0.006371,0.0001469,2.193e-05,0.146,0.02042,3.237,0.005616,0.0003977,1,1
17700000000.0,0.000474,0.004936,0.005829,0.000123,0.0002871,0.004936,0.0,2.193e-05,0.03375,0.0,2.662,0.007984,0.0008631,1,1
18000000000.0,0.003704,0.005287,0.006172,0.0003414,0.0005054,0.006248,0.0001297,2.193e-05,0.1134,0.02249,1.92,0.003125,0.0002451,1,1
18300000000.0,0.0004787,0.004982,0.005829,0.0003214,0.0004854,0.00499,8.583e-06,2.193e-05,0.03479,0.002499,2.775,0.008425,0.0004206,1,1
18600000000.0,0.003857,0.005272,0.006172,0.0003357,0.0004997,0.006248,0.0001459,2.193e-05,0.1125,0.02222,1.7,0.002733,0.001213,1,1
18900000000.0,0.0004988,0.004982,0.005829,0.0003023,0.0004663,0.00499,0.0,2.193e-05,0.03619,0.0,2.752,0.008119,0.0003862,1,1
19200000000.0,0.003803,0.00531,0.006287,0.0004845,0.0006485,0.00634,0.0001326,2.193e-05,0.08032,0.02179,1.455,0.002397,0.0001545,1,1
19500000000.0,0.0004797,0.004913,0.005829,0.0004587,0.0006227,0.004936,3.815e-06,2.193e-05,0.03778,0.0009995,2.77,0.008079,0.0002174,1,1
19800000000.0,0.003872,0.005287,0.006165,0.0004396,0.0006037,0.006279,0.0001278,2.193e-05,0.1628,0.01935,1.739,0.002784,0.0004406,1,1
20100000000.0,0.0004778,0.004936,0.005821,0.0004435,0.0006075,0.004936,0.0,2.193e-05,0.0354,0.0,2.754,0.008031,0.000288,1,1
20400000000.0,0.003654,0.005264,0.006264,0.0004425,0.0006065,0.006325,0.0001278,2.193e-05,0.1096,0.01672,3.056,0.00618,0.0003567,1,1
20700000000.0,0.0004921,0.004921,0.005814,0.0003977,0.0005617,0.004921,0.0,2.193e-05,0.03284,0.0,2.753,0.008219,0.0007629,1,1
21000000000.0,0.004021,0.00528,0.006203,0.0005264,0.0006905,0.006271,0.0001221,2.193e-05,0.137,0.02249,1.984,0.003232,0.00037,1,1
21300000000.0,0.0004997,0.004929,0.005829,0.0003481,0.0005131,0.004936,0.0,2.193e-05,0.02762,0.0,2.807,0.008424,0.02762,1,1
21600000000.0,0.003853,0.005234,0.006119,0.0002022,0.0003672,0.006187,0.0001469,2.193e-05,0.1122,0.02386,2.557,0.004839,0.0005245,1,1
21900000000.0,0.0005093,0.004959,0.005829,9.632e-05,0.0002613,0.004959,0.0,2.289e-05,0.03363,0.0,2.8,0.008353,0.0005341,1,1
22200000000.0,0.003819,0.005295,0.006264,0.0003214,0.0004854,0.006233,0.0001917,2.193e-05,0.1205,0.02792,1.877,0.003185,0.0003729,1,1
22500000000.0,0.0005064,0.005013,0.005829,0.0003204,0.0004854,0.005013,9.537e-07,2.193e-05,0.02716,0.0002146,2.954,0.008372,0.0004082,1,1
22800000000.0,0.003929,0.005249,0.006119,0.0003119,0.0004768,0.006294,0.0001659,2.193e-05,0.1294,0.02856,2.209,0.003638,0.0001535,1,1
23100000000.0,0.0004883,0.004936,0.005814,0.0002632,0.0004272,0.004936,0.0,2.193e-05,0.0329,0.0,2.871,0.008497,0.0007601,1,1
23400000000.0,0.003841,0.005318,0.00618,0.0004625,0.0006266,0.006355,0.0001411,2.289e-05,0.115,0.01785,2.199,0.003771,0.0003233,1,1
23700000000.0,0.0005283,0.004959,0.005829,0.000412,0.000576,0.004959,0.0,2.289e-05,0.03864,0.0,2.972,0.008647,0.0004444,1,1
24000000000.0,0.004128,0.005363,0.006226,0.0004835,0.0006485,0.006294,0.0001535,2.193e-05,0.1338,0.01471,1.923,0.003195,0.0001869,1,1
24300000000.0,0.0004902,0.005028,0.005829,0.0003967,0.0005608,0.005035,0.0,2.193e-05,0.02841,0.0,2.788,0.008253,0.0003519,1,1
24600000000.0,0.003784,0.005226,0.006187,0.0002832,0.0004473,0.006142,0.0001431,2.193e-05,0.1377,0.02106,1.526,0.002593,0.0002594,1,1
24900000000.0,0.0004911,0.004929,0.005821,0.0002499,0.0004148,0.004929,0.0,2.193e-05,0.03424,0.0,2.69,0.007793,0.0007858,1,1
25200000000.0,0.004074,0.005226,0.006142,0.0002251,0.0003891,0.006157,0.000144,2.289e-05,0.1548,0.02286,2.217,0.003583,0.0006008,1,1
25500000000.0,0.0005207,0.004959,0.005821,0.0001612,0.0003252,0.004967,0.0,2.289e-05,0.03479,0.0,2.795,0.00816,0.0006752,1,1
