start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
767100000000.0,0.009468,0.0031279999999999,0.011612,0.000597,0.0013016999999999,0.0034879999999999,0.0021606,0.0,0.14782,0.067553,6.142,0.021039,0.0005751,2,1
767400000000.0,0.0083319999999999,0.00272,0.011612,0.0005817,0.0012978999999999,0.002905,0.0007592,0.0,0.12573,0.018081,10.474,0.04011,0.000619,2,1
767700000000.0,0.004799,0.001413,0.005806,0.0003119,0.0006723,0.001535,0.000433,0.0,0.06323,0.01151,5.816,0.02257,0.0003214,1,1
768000000000.0,0.004707,0.001465,0.005806,0.0003223,0.0006819,0.001558,0.0003414,0.0,0.06335,0.008072,5.674,0.02228,0.0002508,1,1
768300000000.0,0.004875,0.001558,0.005806,0.0003338,0.0006933,0.001709,0.0003529,0.0,0.1511,0.01357,5.306,0.0199,0.06183,1,1
768600000000.0,0.004784,0.001678,0.005806,0.0003481,0.0007076,0.001812,0.0003481,0.0,0.07849,0.007782,5.373,0.02074,0.0002909,1,1
768900000000.0,0.005051,0.00173,0.005806,0.0003777,0.0007381,0.001848,0.0003338,0.0,0.09705,0.01193,3.394,0.009221,0.0473,1,1
769200000000.0,0.004745,0.001734,0.005806,0.0003929,0.0007534,0.001831,0.0003853,0.0,0.06311,0.01036,3.164,0.008706,0.000267,1,1
769500000000.0,0.005005,0.001722,0.005806,0.0003948,0.0007563,0.00181,0.0002937,0.0,0.07288,0.006859,6.041,0.02352,0.0005283,1,1
769800000000.0,0.005119,0.001724,0.005806,0.0004082,0.0007696,0.001822,0.0003786,0.0,0.06335,0.01021,6.247,0.02457,0.0003366,1,1
770100000000.0,0.004974,0.001722,0.005806,0.0004215,0.000782,0.001814,0.000349,0.0,0.07312,0.01064,6.072,0.02307,0.0007267,1,1
770400000000.0,0.005035,0.001728,0.005806,0.0004234,0.0007849,0.001825,0.0003643,0.0,0.1035,0.0075,6.546,0.02637,0.04218,1,1
770700000000.0,0.004974,0.00172,0.005806,0.0004263,0.0007877,0.001839,0.0003757,0.0,0.06323,0.008148,5.899,0.02257,0.0002937,1,1
771000000000.0,0.005135,0.001711,0.005806,0.000433,0.0007944,0.001804,0.0003881,9.537e-07,0.0675,0.008148,3.054,0.007741,0.03,1,1
771300000000.0,0.00499,0.001749,0.005806,0.0004416,0.000803,0.001827,0.0004158,9.537e-07,0.0636,0.01064,3.351,0.008877,0.0002403,1,1
771600000000.0,0.004997,0.001804,0.005806,0.0004444,0.0008059,0.001902,0.0004244,9.537e-07,0.07031,0.008209,6.715,0.02666,0.000453,1,1
771900000000.0,0.005508,0.00182,0.005806,0.0004597,0.0008211,0.002003,0.0003223,9.537e-07,0.06311,0.006287,6.685,0.02626,0.0003195,1,1
772200000000.0,0.004929,0.001894,0.005806,0.0004692,0.0008307,0.002018,0.0003719,9.537e-07,0.08325,0.008636,6.702,0.02658,0.0005417,1,1
772500000000.0,0.00486,0.001806,0.005806,0.0004816,0.000843,0.001972,0.0003157,9.537e-07,0.06323,0.007996,6.46,0.0247,0.0004444,1,1
772800000000.0,0.004364,0.00169,0.005806,0.0004835,0.0008459,0.001793,0.0003366,9.537e-07,0.07056,0.00972,6.189,0.02427,0.0564,1,1
773100000000.0,0.004936,0.001705,0.005806,0.0004892,0.0008507,0.001816,0.0002966,9.537e-07,0.06506,0.007431,3.295,0.008116,0.0002337,1,1
773400000000.0,0.004799,0.001839,0.005806,0.0004978,0.0008593,0.001965,0.0003796,9.537e-07,0.08777,0.01215,3.368,0.009142,0.0003462,1,1
773700000000.0,0.004784,0.001837,0.005806,0.0005083,0.0008698,0.001968,0.000309,9.537e-07,0.1584,0.007286,5.827,0.02241,0.00037,1,1
774000000000.0,0.004761,0.001755,0.005806,0.0005159,0.0008774,0.001877,0.0003433,9.537e-07,0.1006,0.009933,5.924,0.02345,0.06061,1,1
774300000000.0,0.004868,0.001772,0.005806,0.0005236,0.000885,0.0019,0.0003548,9.537e-07,0.06335,0.009293,5.803,0.0222,0.0003023,1,1
774600000000.0,0.004822,0.001734,0.005806,0.000536,0.0008974,0.001837,0.0003643,9.537e-07,0.06311,0.008926,6.06,0.0238,0.0003691,1,1
774900000000.0,0.005074,0.001741,0.005806,0.0005407,0.0009022,0.001856,0.0003719,9.537e-07,0.1011,0.01199,6.517,0.02504,0.0004768,1,1
775200000000.0,0.004944,0.00176,0.005806,0.0005522,0.0009146,0.001867,0.0003481,9.537e-07,0.06238,0.006355,7.221,0.02947,0.000679,1,1
775500000000.0,0.004921,0.001783,0.005806,0.0005541,0.0009155,0.001911,0.0003786,9.537e-07,0.07581,0.008148,7.602,0.03019,0.06232,1,1
775800000000.0,0.005196,0.001783,0.005806,0.000555,0.0009165,0.001883,0.0003805,9.537e-07,0.07983,0.008072,7.641,0.03118,0.0003653,1,1
776100000000.0,0.004822,0.001776,0.005806,0.0005674,0.0009289,0.001907,0.0003347,9.537e-07,0.06311,0.0065,6.438,0.02518,0.0008392,1,1
776400000000.0,0.005791,0.001755,0.005806,0.0005741,0.0009356,0.001873,0.0004082,9.537e-07,0.1011,0.006927,3.902,0.0109,0.0003214,1,1
776700000000.0,0.004784,0.001726,0.005806,0.0005827,0.0009441,0.001823,0.0003548,9.537e-07,0.06323,0.008286,3.646,0.009547,0.0004282,1,1
777000000000.0,0.00486,0.001719,0.005806,0.0005856,0.000947,0.001822,0.0003958,9.537e-07,0.08618,0.009995,3.539,0.009305,0.0003061,1,1
777300000000.0,0.004753,0.001705,0.005806,0.0005894,0.0009508,0.00181,0.0003738,9.537e-07,0.06335,0.00885,5.729,0.02187,0.0002575,1,1
777600000000.0,0.004822,0.00172,0.005806,0.0005951,0.0009565,0.00185,0.0004225,9.537e-07,0.06726,0.01572,6.59,0.02667,0.0007572,1,1
