start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
778200000000.0,1.693133,0.13687084,0.664738,0.0356243261,0.0534063047,0.3468066,1.270815506,3.52809e-05,8.264706,4.7651282,507.2012,1.8208513,2.79416559,128,1
778500000000.0,2.2180124,1.6669022,1.84545,0.059111286,0.0700549,2.7840872,0.3073709,0.0001382731,11.360805,4.400933,134.3545,0.3274711,1.78315846,76,1
778800000000.0,1.787379,2.24339,2.34596,0.030706,0.0357938,2.58859,0.1119355,6.38968e-05,9.4482,3.310616,76.9902,0.0898059,1.73037811,60,1
779100000000.0,4.095793,1.983,2.13317,0.09188315,0.0969097,2.43888,0.220618,0.000229849,10.2512,2.835657,76.8344,0.0875597,3.8464145,61,1
779400000000.0,4.00691,1.7424,1.85416,0.092456,0.097065,1.9518,0.265853,0.0002374799999999,10.5678,3.28436,75.1013,0.0864685,3.7837316,61,1
779700000000.0,3.92085,1.71684,1.83296,0.0769135,0.081593,1.98311,0.26578,0.0001993249999999,10.3186,3.2265,71.4976,0.0781276,3.7875251,60,1
780000000000.0,1.535211,1.37889,1.48382,0.0240633,0.0293072,1.80491,0.0673481,6.57997e-05,8.8827,2.261357,71.4629,0.0780845,1.83518981,60,1
780300000000.0,1.288269,1.090691,1.186,0.01799767,0.0231456,1.5318,0.085996276,4.86367e-05,8.8969,2.7616934,103.8792,0.1508359,1.15646981,60,1
780600000000.0,1.153638,1.211492,1.301927,0.01830556,0.0233288,1.53259,0.075675953,5.53118e-05,8.51459,2.5560007,111.8607,0.2747476,1.25740445,60,1
780900000000.0,1.478744,1.16582,1.26295,0.01984584,0.0249653,1.51058,0.08189383,6.10329e-05,9.4268,2.672604,73.978,0.0822073,1.33817661,60,1
781200000000.0,1.25868,0.965008,1.061308,0.01336932,0.0186352,1.356094,0.061119637,4.7683800000000006e-05,8.81841,2.4664043,71.333,0.0771432,1.75972593,60,1
781500000000.0,1.38267,1.028644,1.120514,0.02086622,0.026019,1.443308,0.090251629,7.15229e-05,8.65916,3.0505675,75.0237,0.096754,1.11059397,60,1
781800000000.0,1.1933769,1.004241,1.093183,0.015768,0.0211044,1.390109,0.06360115,6.38939e-05,8.48212,2.4730289,95.2337,0.2064347,1.26386284,61,1
782100000000.0,1.2677294,0.984041,1.078861,0.01492894,0.0204764,1.32644,0.061396079,6.8662e-05,8.800382,2.30580783,102.3988,0.2163912,1.02563667,63,1
782400000000.0,1.2399157,0.986842,1.082812,0.01617752,0.0215091,1.415645,0.07823221,6.67561e-05,9.297861,2.6106333,120.3497,0.2991504,1.30952676,62,1
782700000000.0,1.3944,1.146928,1.243139,0.0192226,0.0245703,1.476913,0.084371884,7.81983e-05,8.74911,2.4971234,90.716,0.1676235,1.4321373037,63,1
783000000000.0,1.382751,1.030283,1.132371,0.01233017,0.0182292,1.38112,0.060066822,7.1525e-05,9.22353,2.12444973,86.1741,0.1183148,1.29857799,67,1
783300000000.0,1.357719,0.967579,1.057014,0.01621778,0.0216607,1.355182,0.09179589,7.4383e-05,8.89513,2.9959442,74.7903,0.0799875,1.34654819,64,1
783600000000.0,1.3277477,1.026494,1.12327,0.01406119,0.0197939,1.324172,0.070767296,7.15246e-05,9.2958914,2.53607073,112.6585,0.26663269,1.20322904,66,1
783900000000.0,1.4102598,0.965631,1.059485,0.01490615,0.0204665,1.341335,0.083207447,7.43841e-05,9.218469,2.83803833,97.3314,0.17993075,1.88246694,65,1
784200000000.0,1.235504,0.93563,1.030453,0.01499087,0.0208189,1.252356,0.068193536,7.247590000000001e-05,9.3834,2.2961858,92.9326,0.1710836,1.11875628,63,1
784500000000.0,1.36861,0.949391,1.044958,0.0137682799999999,0.0192917,1.311423,0.076525832,7.43833e-05,8.7842,2.7558846,91.4607,0.1693056,1.54647449,63,1
784800000000.0,1.3970962,0.959635,1.060746,0.01477053,0.0204415,1.320167,0.074639106,8.20105e-05,8.7275235,2.57082993,101.3926,0.2047785,1.51358704,65,1
