start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.68515,0.222213,0.30594,0.067935,0.078119,0.2230359999999999,0.00130649,0.00539795,3.5199,0.0517915,51.199,0.144662,0.81909,23,2
900000000.0,0.62671,0.221863,0.30595,0.068035,0.078058,0.2227589999999999,0.00144674,0.00540045,2.66315,0.0526463,53.41,0.154505,0.63395,23,2
1200000000.0,0.61015,0.221807,0.30591,0.064116,0.074126,0.222639,0.00122638,0.0054131,2.31206,0.0500738,54.044,0.1578449999999999,0.65369,23,2
1500000000.0,0.60911,0.221805,0.30587,0.0629357,0.073048,0.222731,0.00118159,0.00540926,2.37053,0.0507161,55.264,0.166189,0.604457,23,2
1800000000.0,0.65458,0.240851,0.33272,0.071387,0.082352,0.241651,0.00141434,0.00591096,2.45096,0.0625758,59.552,0.177772,0.63768,25,2
2100000000.0,0.61411,0.221895,0.30593,0.067351,0.077432,0.222762,0.00163463,0.00539781,2.31787,0.0488576,54.756,0.163142,0.52033,23,2
2400000000.0,0.6343,0.221908,0.30595,0.068912,0.078984,0.222822,0.00131509,0.00540256,2.38043,0.0562825,54.571,0.161013,0.58382,23,2
2700000000.0,0.60394,0.221742,0.30597,0.070679,0.08065,0.22269,0.00122738,0.00541492,2.28412,0.0525739,53.839,0.155397,0.5483399999999999,23,2
3000000000.0,0.61722,0.221862,0.30593,0.070667,0.080713,0.222632,0.00134373,0.00542622,2.451,0.0543492999999999,53.632,0.15495,0.61098,23,2
3300000000.0,0.60858,0.22186,0.30597,0.070883,0.080919,0.222692,0.00115107,0.00543007,2.26457,0.054927,54.93,0.161927,0.5978600000000001,23,2
3600000000.0,0.6283799999999999,0.221928,0.30599,0.070138,0.080171,0.222815,0.00109284,0.00544653,2.2984,0.0444251,55.717,0.164901,0.57369,23,2
3900000000.0,0.61454,0.222109,0.30596,0.069312,0.0794769999999999,0.222876,0.00120639,0.00544913,2.73707,0.0445023,55.102,0.16263,0.6226,23,2
4200000000.0,0.74958,0.222447,0.3059,0.070982,0.080994,0.223401,0.00134752,0.00545028,3.5857,0.051503,51.854,0.145467,0.56145,23,2
4500000000.0,0.68639,0.222413,0.30592,0.069938,0.079996,0.22328,0.00129319,0.00546273,3.3527,0.061073,52.286,0.147089,0.57067,23,2
4800000000.0,0.68569,0.231795,0.31919,0.0717151,0.082229,0.232639,0.00160404,0.00570589,2.9348,0.0898463,55.169,0.155931,0.81999,24,2
5100000000.0,0.69755,0.240892,0.33261,0.075197,0.086213,0.241699,0.00180907,0.00566579,2.90387,0.0869319,59.266,0.16981,0.65343,25,2
5400000000.0,0.71023,0.241292,0.33259,0.074412,0.085143,0.242173,0.0013141399999999,0.00595774,2.89791,0.0566445,58.381,0.167419,0.60419,25,2
5700000000.0,0.62728,0.222249,0.30599,0.070024,0.08012,0.22313,0.00117687,0.00543879,2.68085,0.0486404,53.844,0.154894,0.66551,23,2
6000000000.0,0.65897,0.222459,0.30595,0.068337,0.078584,0.223282,0.00123598,0.00543125,2.70666,0.0474283,53.756,0.154011,0.80245,23,2
6300000000.0,0.64364,0.222355,0.30599,0.066696,0.076859,0.223178,0.00133612,0.00543705,3.16327,0.0532724,53.519,0.153296,0.627556,23,2
6600000000.0,0.80227,0.251114,0.34585,0.0744789,0.085761,0.25206,0.00141437,0.0062399,3.68447,0.052985,60.671,0.173055,0.836918,26,2
6900000000.0,0.6812400000000001,0.222366,0.306,0.065466,0.075578,0.223255,0.00132562,0.00545755,3.38513,0.06471,53.721,0.152407,0.62141,23,2
7200000000.0,0.6875,0.231979,0.31924,0.069925,0.080468,0.232807,0.0013924,0.00573841,3.14508,0.055924,56.796,0.163439,0.77417,24,2
7500000000.0,0.67231,0.231693,0.31931,0.071366,0.081769,0.232541,0.00118061,0.00575261,2.49653,0.050282,56.776,0.163948,0.7007800000000001,24,2
7800000000.0,0.77341,0.241591,0.33249,0.071697,0.082543,0.242535,0.00162125,0.00600146,3.76539,0.061924,56.824,0.160914,0.70162,25,2
8100000000.0,0.72087,0.241439,0.33254,0.06897,0.079857,0.242446,0.0014038,0.00600252,3.13877,0.0630593,57.428,0.164087,0.619663,25,2
8400000000.0,0.68501,0.231771,0.31925,0.06604,0.076513,0.232663,0.00132658,0.00574197,3.07905,0.055352,54.889,0.157078,0.66495,24,2
8700000000.0,0.67549,0.231557,0.31929,0.067686,0.078003,0.232482,0.00134661,0.00576102,2.77244,0.0610702,55.598,0.160396,0.55093,24,2
9000000000.0,0.65985,0.222066,0.30595,0.061856,0.071838,0.222883,0.00129414,0.00550262,3.20773,0.052636,52.468,0.150293,0.75118,23,2
9300000000.0,0.66828,0.231507,0.3193,0.068511,0.078806,0.23236,0.00152198,0.0057792799999999,2.53012,0.0575716,55.239,0.15968,0.66268,24,2
9600000000.0,0.68417,0.222158,0.30596,0.067364,0.077388,0.223037,0.00132466,0.00551033,3.30058,0.0607875,52.26,0.147813,0.63778,23,2
9900000000.0,0.66321,0.222142,0.30595,0.069272,0.079329,0.2230089999999999,0.00130178,0.0054903799999999,2.93419,0.0580822999999999,53.029,0.150339,0.63632,23,2
10200000000.0,0.69518,0.231739,0.31918,0.071404,0.081946,0.232574,0.0013227,0.00558376,3.18275,0.0530724,56.63,0.161636,0.80423,24,2
10500000000.0,0.7729,0.250811,0.3458,0.077293,0.088737,0.251781,0.00139331,0.00609298,3.15746,0.0637268,62.068,0.177975,0.681162,26,2
10800000000.0,0.74517,0.250981,0.34578,0.080205,0.0916749999999999,0.251832,0.0015411399999999,0.00609598,3.04247,0.0939787,61.285,0.17595,0.695132,26,2
11100000000.0,0.66474,0.231735,0.3193,0.073645,0.084167,0.232603,0.00133038,0.00572875,2.87819,0.0720893,54.853,0.156565,0.60738,24,2
11400000000.0,0.7213,0.222334,0.30592,0.071087,0.081156,0.223098,0.00134186,0.0054713999999999,3.441,0.054421,51.718,0.146911,0.86927,23,2
11700000000.0,0.76802,0.241551,0.33254,0.074176,0.085109,0.242385,0.00147909,0.0059911,3.6955,0.0701517,55.754,0.156582,0.83412,25,2
12000000000.0,0.8099,0.251713,0.34572,0.078543,0.089958,0.252582,0.00156786,0.00623915,3.77317,0.0616412999999999,58.575,0.165784,0.82774,26,2
12300000000.0,0.82931,0.260907,0.359,0.082756,0.09456,0.261736,0.00182152,0.00629422,3.38463,0.0636569999999999,62.567,0.177516,0.90174,27,2
12600000000.0,1.00336,0.319508,0.43875,0.101847,0.116282,0.320692,0.00301278,0.00785617,3.97586,0.0765741,76.381,0.213564,0.96402,33,2
12900000000.0,0.78409,0.251787,0.34579,0.077545,0.08896,0.252777,0.00144101,0.00623521,3.64325,0.0562944,60.453,0.174159,0.75869,26,2
13200000000.0,0.78158,0.241621,0.3325,0.074949,0.085905,0.242567,0.00148388,0.00600531,3.82683,0.0636509,56.632,0.15888,0.71084,25,2
13500000000.0,0.80806,0.260847,0.35913,0.0798465,0.091694,0.261828,0.00149725,0.00654407,3.63335,0.0507876,62.366,0.176275,0.69896,27,2
13800000000.0,0.76075,0.251372,0.34584,0.073339,0.084853,0.25221,0.00194065,0.00629052,2.95846,0.0597161,59.47,0.167147,0.70988,26,2
14100000000.0,0.87727,0.261565,0.35931,0.074581,0.086573,0.266475,0.00514517,0.00622466,3.89983,0.0955229,60.681,0.16809,0.96822,27,2
14400000000.0,0.82465,0.243807,0.338468,0.071322,0.082781,0.246167,0.01152894,0.005796598,4.97138,0.1508351,57.718,0.1565348,0.81849,26,2
14700000000.0,0.81216,0.250808,0.34562,0.077067,0.088528,0.251784,0.0015258799999999,0.005918425,3.75644,0.061292,58.789,0.1650059999999999,0.75549,26,2
15000000000.0,1.04085,0.289861,0.39861,0.0850848,0.098242,0.290908,0.001717613,0.006824528,4.32466,0.06457406,67.087,0.184488,0.97542,30,2
15300000000.0,0.8812,0.260573,0.35897,0.076502,0.088237,0.261675,0.00146962,0.006040322,3.73183,0.0589987,59.871,0.164032,0.86019,27,2
15600000000.0,1.09284,0.328721,0.4523,0.100739,0.11569,0.329725,0.00248426,0.008151176,4.7644,0.0733578,74.642,0.206964,1.06493,34,2
15900000000.0,1.18,0.357104,0.49222,0.0978857,0.11395,0.358339,0.00247285,0.008643729,4.67176,0.0786458,82.647,0.230171,1.16202,37,2
16200000000.0,0.85032,0.260361,0.35898,0.077364,0.089019,0.26129,0.001544005,0.006187383,3.5612,0.06214673,59.79,0.166851,0.80289,27,2
16500000000.0,0.9062,0.278811,0.38553,0.088712,0.101597,0.27957,0.00156879,0.006058803,4.16678,0.0574474,64.092,0.176697,0.7529,29,2
16800000000.0,0.9001399999999999,0.270141,0.37228,0.08362,0.095917,0.270951,0.00173856,0.00645649,3.82561,0.06007123,61.536,0.170138,0.79605,28,2
17100000000.0,0.82963,0.27042,0.37225,0.0843153,0.096422,0.271381,0.0014038,0.00630189,3.48706,0.0532081,60.992,0.168373,0.76625,28,2
17400000000.0,0.96389,0.317609,0.43858,0.103134,0.117398,0.318471,0.001603142,0.00728524,3.91094,0.05842496,74.175,0.207619,0.95584,33,2
17700000000.0,0.89336,0.298581,0.41249,0.096061,0.109806,0.299469,0.00167939,0.0071393,3.58283,0.06214623,68.353,0.189743,0.94303,31,2
18000000000.0,0.92724,0.299056,0.41235,0.096072,0.109658,0.3000939999999999,0.001710907,0.00718715,4.08944,0.0667201,68.236,0.189503,1.02674,31,2
18300000000.0,0.70842,0.231492,0.3192,0.0713216,0.081747,0.232405,0.00120738,0.00561521,3.34229,0.0486479,53.415,0.149321,0.66417,24,2
18600000000.0,1.08192,0.309247,0.42561,0.0888021,0.102813,0.310314,0.00175189,0.00772856,4.28267,0.06314623,68.427,0.186643,1.064756,32,2
