start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0023689,0.0013619,0.005792,0.003744,0.004687,0.0014180999999999,4.291e-05,0.00011157,0.06789,0.004787,6.226,0.014505,0.00027278,3,3
900000000.0,0.0023079,0.0013724,0.005792,0.003744,0.004687,0.0014314,3.5287e-05,0.00011157,0.06174,0.0034996999999999,6.144,0.014188,0.0005074,3,3
1200000000.0,0.0022792,0.001358,0.005792,0.003685,0.00463,0.0014057,8.583e-05,0.00011157,0.06478,0.006925,6.286,0.0150099999999999,0.00058837,3,3
1500000000.0,0.0022746,0.0013495,0.005792,0.003732,0.004675,0.0013924,5.1503e-05,0.00011157,0.06561,0.0040689,5.964,0.013491,0.00029656,3,3
1800000000.0,0.0023498,0.0013599,0.005792,0.003761,0.004705,0.0014333,3.433e-05,0.00011157,0.06274,0.0013560999999999,6.144,0.0146,0.00117972,3,3
2100000000.0,0.0024729,0.001359,0.00579,0.003646,0.004587,0.0014077,4.8639e-05,0.00011157,0.06376,0.0046404,6.163,0.0145589999999999,0.0023616999999999,3,3
2400000000.0,0.0025615,0.0014047999999999,0.005792,0.0032987,0.004239,0.0014964,9.918e-05,0.00011253,0.06611,0.007358,6.593,0.015844,0.0004035,3,3
2700000000.0,0.0025902,0.0013704,0.00579,0.0029652999999999,0.003907,0.001439,6.199e-05,0.00011349,0.06192,0.007786,6.381,0.014789,0.00079443,3,3
3000000000.0,0.002614,0.0013628,0.00579,0.0030039,0.0039486,0.0014134,6.960999999999999e-05,0.00011349,0.05966,0.0079988,6.171,0.014667,0.021696,3,3
3300000000.0,0.0025854,0.0013705,0.00579,0.0032347,0.004178,0.0014248,0.00010872,0.00011349,0.06686,0.0047861,6.363999999999999,0.016171,0.00166542,3,3
3600000000.0,0.0025701,0.0013647,0.00579,0.0032335,0.004176,0.0014201,8.582300000000001e-05,0.00011349,0.06772,0.0061411,6.393,0.016063,0.0003405,3,3
3900000000.0,0.0025826,0.0013704,0.00579,0.0032443,0.004184,0.0014219,9.8227e-05,0.0001144499999999,0.05477,0.0079287,6.390000000000001,0.016432,0.0043585,3,3
4200000000.0,0.0024109,0.001377,0.005792,0.00341,0.004352,0.0014382,6.579700000000001e-05,0.0001144499999999,0.04383,0.0042155,6.007,0.013904,0.00028893,3,3
4500000000.0,0.0024375,0.0013742,0.005788,0.003568,0.0045109999999999,0.0014353,8.487300000000001e-05,0.0001144499999999,0.05493,0.005214,5.886,0.013146,0.0047345,3,3
4800000000.0,0.002408,0.001381,0.005792,0.003582,0.004522,0.0014363,8.392e-05,0.0001144499999999,0.0478,0.0052856,5.712999999999999,0.012514,0.00065804,3,3
5100000000.0,0.0023547,0.0013723,0.005792,0.003629,0.00457,0.0014372,6.867e-05,0.0001144499999999,0.038714,0.008144,5.835,0.0127,0.00036244,3,3
5400000000.0,0.0025597,0.0013714999999999,0.00579,0.0037029999999999,0.004648,0.0014267,8.869e-05,0.00011254,0.04887,0.0079988,6.026,0.01381,0.000432,3,3
