start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0005722,0.00634,0.00972,7.439e-05,0.0001965,0.006645,4.768e-06,6.676e-06,0.06262,0.0003567,2.465,0.007841,0.001104,1,2
900000000.0,0.0003223,0.00631,0.00972,7.534e-05,0.0001965,0.006432,4.768e-06,6.676e-06,0.008987,0.0004282,2.114,0.006153,0.0002546,1,2
1200000000.0,0.000309,0.006203,0.00972,7.534e-05,0.0001965,0.006203,7.629e-06,6.676e-06,0.002686,0.001286,2.366,0.007362,0.0004129,1,2
1500000000.0,0.0005541,0.006325,0.00972,7.534e-05,0.0001965,0.006638,5.722e-06,6.676e-06,0.0498,0.0003567,2.194,0.007402,0.0006847,1,2
1800000000.0,0.0003061,0.00631,0.00972,7.534e-05,0.0001965,0.006424,2.861e-06,6.676e-06,0.01399,7.153e-05,2.253,0.007897,0.0002365,1,2
2100000000.0,0.0002947,0.006203,0.00972,7.534e-05,0.0001965,0.006203,9.537e-06,6.676e-06,0.009186,0.0009289,2.122,0.00721,0.0004063,1,2
2400000000.0,0.0005951,0.006317,0.00972,7.534e-05,0.0001965,0.00663,7.629e-06,6.676e-06,0.0625,0.001215,2.714,0.009448,0.000144,1,2
2700000000.0,0.0003233,0.006302,0.00972,7.534e-05,0.0001974,0.006424,1.431e-05,6.676e-06,0.006348,0.001215,2.176,0.006537,0.0002089,1,2
3000000000.0,0.0005856,0.006302,0.00972,7.534e-05,0.0001974,0.006554,3.815e-06,6.676e-06,0.06226,0.0001431,1.282,0.002292,0.0006504,1,2
3300000000.0,0.0003624,0.006271,0.00972,7.629e-05,0.0001974,0.006386,8.583e-06,6.676e-06,0.006348,0.001215,2.265,0.007409,0.0008898,1,2
3600000000.0,0.0003328,0.006165,0.00972,7.629e-05,0.0001974,0.006172,9.537e-06,6.676e-06,0.002686,0.001999,2.467,0.009067,0.0003014,1,2
3900000000.0,0.000577,0.006302,0.00972,7.629e-05,0.0001974,0.006622,7.629e-06,6.676e-06,0.04932,0.0007143,1.293,0.002177,0.0005045,1,2
4200000000.0,0.0003767,0.006302,0.00972,7.629e-05,0.0001974,0.006409,4.768e-06,6.676e-06,0.00708,0.0004282,2.478,0.008209,0.0002241,1,2
4500000000.0,0.0003414,0.006187,0.00972,7.629e-05,0.0001974,0.006203,9.537e-06,6.676e-06,0.00914,0.001072,2.253,0.007884,0.0007086,1,2
4800000000.0,0.0003128,0.00618,0.00972,7.629e-05,0.0001974,0.00618,2.861e-06,6.676e-06,0.00293,7.153e-05,2.444,0.008043,0.0003214,1,2
5100000000.0,0.0006294,0.006302,0.00972,7.629e-05,0.0001974,0.006615,8.583e-06,6.676e-06,0.06122,0.001499,1.409,0.002147,0.04572,1,2
5400000000.0,0.0003309,0.00631,0.00972,7.629e-05,0.0001974,0.006432,2.861e-06,6.676e-06,0.009033,7.153e-05,2.35,0.007042,0.000205,1,2
5700000000.0,0.0003071,0.006195,0.00972,7.629e-05,0.0001974,0.006195,4.768e-06,6.676e-06,0.0107,0.0002146,2.251,0.006659,0.0005684,1,2
6000000000.0,0.000596,0.006317,0.00972,7.534e-05,0.0001965,0.006615,6.676e-06,6.676e-06,0.06201,0.0005713,1.351,0.002107,0.0002375,1,2
6300000000.0,0.0003338,0.006302,0.00972,7.343e-05,0.0001955,0.006424,5.722e-06,6.676e-06,0.02948,0.0005713,2.289,0.006508,0.000226,1,2
6600000000.0,0.0003242,0.006187,0.00972,7.439e-05,0.0001955,0.006187,5.722e-06,6.676e-06,0.00293,0.0007143,2.464,0.007444,0.0002279,1,2
6900000000.0,0.000576,0.006317,0.00972,7.343e-05,0.0001945,0.00666,7.629e-06,6.676e-06,0.06274,0.0009995,1.403,0.002011,0.0001488,1,2
7200000000.0,0.0003347,0.006317,0.00972,7.248e-05,0.0001936,0.006432,5.722e-06,6.676e-06,0.008057,0.0002861,2.57,0.006967,0.0002384,1,2
7500000000.0,0.0002966,0.006203,0.00972,7.248e-05,0.0001936,0.00621,5.722e-06,6.676e-06,0.008667,0.0006428,2.164,0.006625,0.0002165,1,2
7800000000.0,0.0005636,0.006325,0.00972,7.248e-05,0.0001936,0.006645,7.629e-06,6.676e-06,0.06274,0.001072,1.31,0.002041,0.0002613,1,2
8100000000.0,0.0003481,0.00631,0.00972,7.248e-05,0.0001936,0.006432,3.815e-06,6.676e-06,0.009384,0.0001431,2.328,0.006868,0.0009098,1,2
8400000000.0,0.0002975,0.006195,0.00972,7.248e-05,0.0001936,0.006195,3.815e-06,6.676e-06,0.002686,0.0001431,2.345,0.007344,0.0001335,1,2
8700000000.0,0.0005522,0.00631,0.00972,7.248e-05,0.0001936,0.006622,6.676e-06,6.676e-06,0.05176,0.0004997,1.283,0.001975,0.0001965,1,2
9000000000.0,0.0003328,0.00631,0.00972,7.343e-05,0.0001945,0.006424,5.722e-06,6.676e-06,0.04468,0.0007143,2.412,0.006994,0.000226,1,2
9300000000.0,0.0002804,0.006195,0.00972,7.343e-05,0.0001945,0.006195,9.537e-06,6.676e-06,0.009323,0.001499,2.062,0.006151,0.0001307,1,2
