start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.022171,0.3982,0.4254,0.00052541,0.0009956,0.399,2.7659e-05,0.0,0.16101,0.0039995,3.561,0.004703,0.031107,3,3
900000000.0,0.021134,0.3982,0.4254,0.00052931,0.0010138,0.399,3.6241e-05,0.0,0.16534,0.0067161,3.523,0.004775,0.0325499999999999,3,3
1200000000.0,0.021248,0.3982,0.4254,0.00053121,0.0009841,0.3988,3.7186e-05,0.0,0.18096,0.005787,3.3710000000000004,0.00443,0.02565,3,3
1500000000.0,0.021523,0.3982,0.4254,0.0005302099999999,0.0009889,0.3992,5.6265e-05,0.0,0.1529,0.0130768,3.485,0.004791,0.018071,3,3
1800000000.0,0.020958,0.3982,0.4254,0.00053111,0.0009814,0.399,2.7653e-05,0.0,0.14599,0.0051405,3.488,0.004684,0.0031689,3,3
2100000000.0,0.021522,0.3982,0.4254,0.0005340099999999,0.0009766,0.399,1.3351e-05,0.0,0.15662,0.0026422,3.416,0.0045579999999999,0.0257465999999999,3,3
2400000000.0,0.02311,0.3982,0.4254,0.00053311,0.0009679999999999,0.399,2.6704e-05,0.0,0.17493,0.0045003,3.498,0.004621,0.030826,3,3
2700000000.0,0.024048,0.3984999999999999,0.4254,0.00053215,0.0009697999999999,0.3988,4.10037e-05,0.0,0.15887,0.00864653,3.565,0.00488,0.0352262,3,3
3000000000.0,0.021576,0.3982,0.4254,0.00053881,0.0009431,0.399,4.8637e-05,0.0,0.16686,0.0053567,3.399,0.004526,0.0049297,3,3
3300000000.0,0.023506,0.3982,0.4254,0.00054071,0.0009764999999999,0.3988,1.9073e-05,0.0,0.1774299999999999,0.0031441,3.452,0.004726,0.0426529999999999,3,3
3600000000.0,0.02182,0.3982,0.4254,0.00053591,0.0009174,0.399,6.9618e-05,0.0,0.17468,0.005001,3.363,0.004536,0.0283869999999999,3,3
3900000000.0,0.022049,0.3982,0.4254,0.00053691,0.0009556,0.3988,5.0544e-05,0.0,0.14819,0.0039996,3.403,0.004654,0.044003,3,3
4200000000.0,0.022148,0.3982,0.4254,0.00053501,0.0009185,0.399,2.4798e-05,0.0,0.11731,0.00400173,3.4320000000000004,0.00462,0.0021646,3,3
4500000000.0,0.022727,0.3982,0.4254,0.00053311,0.0009383,0.399,1.6212e-05,0.0,0.1684,0.0025716,3.423,0.0046,0.0063,3,3
4800000000.0,0.021386,0.3982,0.4254,0.00053311,0.0009145,0.399,4.9594e-05,0.0,0.16729,0.0047136,3.4130000000000003,0.004519,0.023753,3,3
5100000000.0,0.022552,0.3982,0.4254,0.00053405,0.0008916,0.399,6.581e-05,0.0,0.17285,0.007857,3.45,0.004395,0.0148287,3,3
5400000000.0,0.019508,0.3982,0.4254,0.00053785,0.0009107,0.399,1.1444e-05,0.0,0.1803,0.0015708,3.459,0.004722,0.006803,3,3
5700000000.0,0.021667,0.3982,0.4254,0.00053785,0.00087928,0.3984999999999999,6.6757e-06,0.0,0.18311,0.0012141,3.463,0.00466,0.0111991,3,3
