start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.018928,0.09378,0.11988,0.0014648,0.07993,0.10404,0.0059729299999999,0.0005588,0.09094,0.10431333,10.132,0.023494,0.0,4,3
900000000.0,0.015259,0.10352,0.13178,0.0016813,0.0882,0.10355,3.0522e-05,0.0005588,0.039976,0.00314263,11.211,0.028625,0.0,4,3
1200000000.0,0.015312,0.10355,0.13178,0.0016794,0.0882,0.10355,2.7653e-05,0.0005588,0.046255,0.0038582,11.261,0.029025,0.0,4,3
1500000000.0,0.013935,0.10352,0.13184,0.0016947,0.08823,0.10358,2.4795e-05,0.0005588,0.043453,0.0024997,10.732,0.027125,0.0,4,3
1800000000.0,0.013958,0.10355,0.13184,0.0016728,0.0882,0.10355,2.2888e-05,0.0005588,0.043619,0.0015718,10.673,0.026378,0.0,4,3
2100000000.0,0.01415,0.10355,0.13184,0.0016671,0.0882,0.10355,2.0981e-05,0.0005588,0.045438,0.001072,10.699,0.026829,0.0,4,3
2400000000.0,0.014034,0.10355,0.13184,0.0016651,0.0882,0.10355,1.6213e-05,0.0005588,0.040758,0.0007869,10.769,0.027261,0.0,4,3
2700000000.0,0.014248,0.10355,0.13184,0.0016518,0.08817,0.10355,1.9074e-05,0.0005588,0.039594,0.00107193,11.268,0.028151,0.0,4,3
3000000000.0,0.014168,0.10355,0.13184,0.0016518,0.08817,0.10355,1.6213e-05,0.0005588,0.042266,0.0014297,11.06,0.027775,0.0,4,3
3300000000.0,0.0141789999999999,0.10352,0.13184,0.0016508,0.08817,0.10352,1.9074e-05,0.0005588,0.062483,0.0012856999999999,11.184,0.028103,0.0,4,3
3600000000.0,0.013726,0.10352,0.13184,0.0016527,0.08817,0.10352,2.0981e-05,0.0005588,0.063504,0.0015718,10.858,0.02717,0.0,4,3
3900000000.0,0.013809,0.10352,0.13184,0.0016527,0.08817,0.10352,2.5754e-05,0.0005588,0.04181,0.0017149,11.039,0.027469,0.0,4,3
4200000000.0,0.013068,0.0809729999999999,0.103053,0.00115773,0.068791,0.10352,2.00227e-05,0.0005588,0.046528,0.00128663,10.729,0.026327,0.0,4,3
4500000000.0,0.013382,0.0776999999999999,0.09888,0.0010862,0.06598,0.0776999999999999,1.9073e-05,0.0004234,0.038148,0.0017853,8.427999999999999,0.02056,0.0,3,3
4800000000.0,0.012863,0.0776999999999999,0.09888,0.0010872,0.06598,0.0776999999999999,1.5259e-05,0.0004234,0.03547,0.00085643,8.097000000000001,0.019755,0.0,3,3
5100000000.0,0.013397,0.0776999999999999,0.09888,0.0010872,0.06598,0.0776999999999999,3.2425e-05,0.0004234,0.0413899999999999,0.0049986,8.463000000000001,0.020631,0.0,3,3
5400000000.0,0.013413,0.0776999999999999,0.09888,0.0010891,0.06598,0.0776999999999999,2.4791e-05,0.0004234,0.04085,0.0019998999999999,8.307,0.020375,0.0,3,3
5700000000.0,0.013061,0.0776999999999999,0.09888,0.0010881,0.06598,0.0776999999999999,2.8615e-05,0.0004234,0.04019,0.0014992,8.219000000000001,0.020051,0.0,3,3
6000000000.0,0.0125659999999999,0.0776999999999999,0.09888,0.0010843,0.06598,0.0776999999999999,1.3351e-05,0.0004234,0.03643,0.00064283,8.239,0.020127,0.0,3,3
6300000000.0,0.013,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,2.3841e-05,0.0004234,0.033055,0.0022149,8.341000000000001,0.0201,0.0,3,3
6600000000.0,0.013176,0.0776999999999999,0.09888,0.0010806,0.06598,0.0776999999999999,1.0491e-05,0.0004234,0.04567,0.00035766,8.442,0.020676,0.0,3,3
6900000000.0,0.0129319999999999,0.0776999999999999,0.09888,0.0010796,0.06598,0.0776999999999999,2.3846e-05,0.0004234,0.036868,0.0027853,8.466000000000001,0.020712,0.0,3,3
7200000000.0,0.012901,0.0776999999999999,0.09888,0.0010815,0.06598,0.0776999999999999,1.3352e-05,0.0004234,0.035291,0.0007868,8.325,0.020199,0.0,3,3
7500000000.0,0.012352,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,3.1471e-05,0.0004234,0.0374889999999999,0.0036429,8.221,0.019979,0.0,3,3
7800000000.0,0.01202,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,2.098e-05,0.0004234,0.032637,0.00128663,8.114,0.019658,0.0,3,3
8100000000.0,0.011635,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,1.1444e-05,0.0004234,0.036485,0.00035773,7.928,0.019422,0.0,3,3
8400000000.0,0.011757,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,1.7165999999999998e-05,0.0004234,0.0347419999999999,0.0014287,8.093,0.019858,0.0,3,3
8700000000.0,0.00938,0.0776999999999999,0.09888,0.0010824,0.06598,0.0776999999999999,1.5259e-05,0.0004234,0.02865,0.0008574,8.386,0.021806,0.0,3,3
9000000000.0,0.009285,0.0776999999999999,0.09888,0.0010834,0.06598,0.07773,1.5258e-05,0.0004234,0.031124,0.0009289999999999,8.4,0.021716,0.0,3,3
9300000000.0,0.009307,0.0776999999999999,0.09888,0.0011053,0.06598,0.07773,2.098e-05,0.0004234,0.031762,0.0027860999999999,8.280999999999999,0.021198,0.0,3,3
