start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.29736,0.1178319999999999,0.16643,0.0310023,0.036637,0.121898,0.0079062,0.000226964,1.3662,0.162347,79.53399999999999,0.178164,0.300395,30,3
900000000.0,0.296237,0.1174299999999999,0.166436,0.0305168,0.0361506,0.120679,0.0073223,0.000224105,1.33248,0.148702,79.508,0.180223,0.348015,30,3
1200000000.0,0.30088,0.117524,0.166422,0.0306669,0.0363064,0.120774,0.0076503,0.000226011,1.40598,0.149637,79.156,0.180756,0.287946,30,3
1500000000.0,0.29938,0.117479,0.1664209999999999,0.029279,0.0349156,0.120701,0.0078842,0.000226011,1.40615,0.166709,79.479,0.187224,0.276853,30,3
1800000000.0,0.296533,0.117518,0.166422,0.0291715,0.034804,0.120655,0.0072863,0.000227917,1.3905,0.146889,78.918,0.185329,0.237759,30,3
2100000000.0,0.295345,0.117543,0.16639,0.0297365,0.03537,0.120635,0.0072499,0.000225058,1.41184,0.157061,78.969,0.184553,0.286635,30,3
2400000000.0,0.297113,0.117482,0.166443,0.0298202,0.0354594,0.120615,0.0072356,0.000226964,1.41401,0.156795,80.034,0.18741,0.33619,30,3
2700000000.0,0.295903,0.117507,0.166422,0.0300061,0.0356351,0.120667,0.0073335,0.000223152,1.3197,0.158026,78.484,0.178879,0.266933,30,3
3000000000.0,0.295165,0.117423,0.1664209999999999,0.0305068,0.0361444,0.120591,0.0076542,0.000227917,1.5071,0.167713,80.562,0.185803,0.206717,30,3
3300000000.0,0.301086,0.117542,0.1664199999999999,0.0300655,0.0356962,0.121031,0.0077646,0.000226011,1.40382,0.167134,80.933,0.188517,0.263741,30,3
3600000000.0,0.30293,0.11733,0.166429,0.029661,0.0352974,0.120467,0.0072575,0.000226011,1.55105,0.14943,83.123,0.195264,0.20468,30,3
3900000000.0,0.298647,0.117434,0.166414,0.03039,0.0360240999999999,0.120694,0.0070965,0.000226964,1.48866,0.154208,82.843,0.194123,0.298092,30,3
4200000000.0,0.299685,0.117459,0.1664209999999999,0.03092,0.0365563,0.120671,0.0072288,0.000224105,1.39656,0.154136,82.224,0.190925,0.268563,30,3
4500000000.0,0.303723,0.117502,0.166405,0.030162,0.0357928,0.120654,0.0073945999999999,0.000227917,1.38306,0.144866,80.541,0.1852,0.323893,30,3
4800000000.0,0.301731,0.117566,0.1664199999999999,0.0305407,0.0361742,0.120684,0.0076884,0.000225058,1.39842,0.151563,79.17399999999999,0.180243,0.313922,30,3
5100000000.0,0.3066,0.117628,0.166414,0.0296626,0.0352963,0.120898,0.0081129,0.00022887,1.42534,0.15971,77.759,0.176141,0.269599,30,3
5400000000.0,0.30161,0.117632,0.166399,0.0304159,0.0360515,0.121028,0.0074434,0.000226964,1.37289,0.154209,78.583,0.178706,0.301006,30,3
5700000000.0,0.298844,0.117586,0.166429,0.0309098,0.0365472,0.120796,0.0073345,0.000227917,1.51905,0.142936,78.44200000000001,0.176058,0.318342,30,3
6000000000.0,0.298612,0.117567,0.1664209999999999,0.0319581,0.0375834,0.121005,0.0074826,0.000226964,1.53108,0.165122,78.714,0.176793,0.333001,30,3
6300000000.0,0.303157,0.117501,0.166414,0.0301761,0.0358103,0.120708,0.0076705,0.000226964,1.47153,0.150585,77.364,0.171994,0.31826,30,3
6600000000.0,0.299397,0.117509,0.166436,0.0293391,0.0349718,0.120827,0.0074432,0.00022887,1.49831,0.150219,79.362,0.179161,0.218932,30,3
6900000000.0,0.297815,0.1175129999999999,0.166451,0.030372,0.0360021,0.120731,0.007499,0.000226011,1.3984,0.158141,81.69200000000001,0.189024,0.2821889999999999,30,3
