start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.0032548,0.002616,0.009587,0.0016278,0.001762,0.0029154,7.153e-05,3.5283e-05,0.0573599999999999,0.004499,7.598000000000001,0.02665,0.0010024,2,3
900000000.0,0.0031272,0.0025946,0.009583,0.0007181,0.0008278,0.002956,8.583e-05,3.5283e-05,0.04643,0.004356,7.259,0.0254649999999999,0.0057712,2,3
1200000000.0,0.0030605,0.0025641,0.009583,0.0007496,0.0008355,0.002858,6.771e-05,3.5283e-05,0.0367669999999999,0.00507,6.7780000000000005,0.022731,0.0014782,2,3
1500000000.0,0.0033967999999999,0.0025461,0.009583,0.0007800999999999,0.000844,0.0029148,8.202e-05,3.5283e-05,0.044974,0.0038588999999999,7.653,0.0288049999999999,0.0011834999999999,2,3
1800000000.0,0.0031436,0.0026185,0.009583,0.0008106,0.0009297999999999,0.002937,6.675e-05,3.5283e-05,0.042911,0.004002,7.672000000000001,0.029532,0.0017212,2,3
2100000000.0,0.0036183,0.0026307,0.009587,0.0008421,0.0009985,0.002853,3.528e-05,3.6237e-05,0.046741,0.0033567,8.048,0.030456,0.0015478,2,3
2400000000.0,0.0033743,0.0026067,0.009583,0.0008727,0.0010099,0.002851,5.627e-05,3.7197e-05,0.044847,0.003714,7.882999999999999,0.028149,0.0011063,2,3
2700000000.0,0.0032085,0.0025946,0.009583,0.000905,0.0010204,0.0029481,8.486999999999999e-05,3.7197e-05,0.039707,0.004143,7.090999999999999,0.023899,0.0010385,2,3
3000000000.0,0.0030886999999999,0.0025757,0.009583,0.0009355,0.0010319,0.0028671,0.00011825,3.7197e-05,0.0379899999999999,0.004356,6.981999999999999,0.023463,0.0012732,2,3
3300000000.0,0.0031757,0.0025396999999999,0.009583,0.000966,0.0010404,0.0028391,7.438e-05,3.7197e-05,0.0485989999999999,0.0034998,7.295999999999999,0.025128,0.0011882,2,3
3600000000.0,0.0033537,0.0025612,0.009583,0.0009976,0.0010528999999999,0.0029665,8.869e-05,3.7197e-05,0.041233,0.005714,6.902,0.0248919999999999,0.0012932,2,3
3900000000.0,0.0031253,0.0025986,0.009587,0.0010280999999999,0.0011377,0.0028698,5.3410000000000005e-05,3.7197e-05,0.042466,0.004072,7.346,0.025365,0.0011700999999999,2,3
4200000000.0,0.0031192999999999,0.0026348,0.009587,0.0010586,0.0012092,0.0028607999999999,7.343e-05,3.7197e-05,0.036111,0.005714,7.007,0.023621,0.0018859,2,3
4500000000.0,0.0031125,0.0026287,0.009583,0.001091,0.0012263999999999,0.0028738,8.106e-05,3.7197e-05,0.037383,0.004,7.117,0.024611,0.0009441,2,3
4800000000.0,0.0030188999999999,0.0025976,0.009583,0.0011216,0.0012312,0.0028717,7.344e-05,3.7197e-05,0.038205,0.004286,6.869,0.023429,0.0233286,2,3
