start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.00452426,0.1018719999999999,0.14194,0.0046997,0.0080712,0.1018869999999999,5.0547e-05,0.0002098,0.0447339999999999,0.00707113,21.147,0.063279,0.0,10,3
900000000.0,0.0047931,0.1018719999999999,0.14194,0.0040703,0.0074416,0.1018869999999999,3.6239e-05,0.0002098,0.039485,0.0033580299999999,20.717,0.060495,0.0,10,3
1200000000.0,0.0046222999999999,0.1018719999999999,0.14194,0.0041151,0.0074833,0.1018869999999999,3.2424e-05,0.0002098,0.058581,0.00257362,20.337,0.058492,0.0,10,3
1500000000.0,0.0046348,0.101852,0.14194,0.004323,0.0076953,0.1018869999999999,4.959e-05,0.0002098,0.056136,0.00664416,20.986,0.062757,0.0,10,3
1800000000.0,0.0047208,0.101822,0.14194,0.0045414999999999,0.0079136,0.1018869999999999,5.0543e-05,0.0002098,0.041347,0.00614436,20.386,0.060352,0.0,10,3
2100000000.0,0.0057753,0.101832,0.14194,0.0047759,0.0081471,0.1018869999999999,4.0049e-05,0.0002098,0.043509,0.00500356,19.741,0.057255,0.0,10,3
2400000000.0,0.0059804,0.1018869999999999,0.14192,0.0050573,0.0084303,0.1018869999999999,4.2915e-05,0.0002098,0.043274,0.00435756,20.791,0.061077,0.0,10,3
2700000000.0,0.0046348,0.101852,0.14194,0.005268,0.0086383,0.1018869999999999,4.1007e-05,0.0002098,0.046262,0.00507453,20.374,0.058122,0.0,10,3
3000000000.0,0.0044671,0.101852,0.14195,0.0054732,0.0088458,0.1018869999999999,4.196e-05,0.0002098,0.0380963,0.00457123,20.236,0.058613,0.0,10,3
3300000000.0,0.0044316,0.101852,0.14198,0.0056782,0.0090504,0.1018869999999999,4.2918e-05,0.0002098,0.040815,0.00607123,20.38,0.0592269999999999,0.0,10,3
3600000000.0,0.0046644,0.1018719999999999,0.14194,0.0054005,0.0087709,0.1018869999999999,5.8173e-05,0.0002088499999999,0.039466,0.0062888,20.615,0.060117,0.0,10,3
3900000000.0,0.0044585,0.1018719999999999,0.14196,0.0048876,0.0082609,0.1018869999999999,3.7193e-05,0.0002088499999999,0.046532,0.00385786,20.73,0.060557,0.0,10,3
4200000000.0,0.0046959,0.1018719999999999,0.14196,0.0047256,0.0080965,0.1018869999999999,3.6241e-05,0.0002088499999999,0.036609,0.00439213,20.702,0.060113,0.0,10,3
4500000000.0,0.0042564,0.1018719999999999,0.14194,0.0045357,0.0079045,0.1018869999999999,5.4364e-05,0.0002088499999999,0.035265,0.00628773,19.794,0.056228,0.0,10,3
4800000000.0,0.0045357,0.101852,0.14194,0.0044148,0.0077867,0.1018869999999999,3.9095e-05,0.0002088499999999,0.043111,0.00564426,19.989,0.057,0.0,10,3
5100000000.0,0.0042925,0.101832,0.14196,0.003994,0.0073652,0.1018869999999999,3.7193e-05,0.0002088499999999,0.0346154,0.0040731,20.673,0.05959,0.0,10,3
5400000000.0,0.0045357,0.101832,0.14194,0.0040445,0.0074168,0.1018869999999999,3.0515e-05,0.0002088499999999,0.050384,0.00335906,20.689,0.059408,0.0,10,3
5700000000.0,0.0042497,0.101852,0.14195,0.0042524,0.0076246,0.1018869999999999,3.3378e-05,0.0002098,0.04195,0.00307289,20.198,0.057014,0.0,10,3
6000000000.0,0.0044145,0.1018719999999999,0.14195,0.0044469,0.0078164,0.1018719999999999,4.2915e-05,0.0002098,0.053977,0.00578726,19.661,0.055342,0.0,10,3
6300000000.0,0.00422,0.101852,0.14194,0.0042857,0.0076561,0.1018719999999999,4.1962e-05,0.0002098,0.040635,0.00507293,20.384,0.059171,0.0,10,3
6600000000.0,0.0042601,0.1018719999999999,0.14197,0.0044537,0.0078249,0.1018869999999999,7.5339e-05,0.0002098,0.041644,0.010286,22.102,0.067873,0.0,10,3
6900000000.0,0.004078,0.101852,0.14197,0.0046395,0.0080128,0.1018719999999999,3.7193e-05,0.0002098,0.036412,0.0040744,20.276,0.058778,0.0,10,3
7200000000.0,0.0044201,0.1018719999999999,0.14197,0.0048153,0.0081872,0.1018719999999999,3.8146e-05,0.0002098,0.038592,0.00400102,19.877,0.056046,0.0,10,3
7500000000.0,0.0042342,0.1018719999999999,0.14194,0.0049991,0.0083724,0.1018719999999999,4.4822e-05,0.0002098,0.039914,0.00421746,20.157,0.057229,0.0,10,3
7800000000.0,0.0046215,0.1018719999999999,0.14194,0.0050669,0.0084398,0.1018719999999999,4.1009e-05,0.0002098,0.044176,0.00378599,20.5,0.059658,0.0,10,3
8100000000.0,0.004264,0.1018719999999999,0.14194,0.0049961,0.0083662,0.1018869999999999,4.4819e-05,0.0002098,0.036352,0.0051431,20.925,0.06256,0.0,10,3
