start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
805800000000.0,0.005989,0.00169,0.005684,0.0009918,0.001244,0.002533,0.0006952,1.907e-06,0.08008,0.0542,3.899,0.01254,0.003075,1,3
806100000000.0,0.009552,0.003345,0.007637,0.004272,0.004463,0.004738,0.0008783,1.24e-05,0.05811,0.02802,2.637,0.005574,0.01189,1,3
806400000000.0,0.003517,0.002266,0.006142,0.004219,0.004379,0.003349,0.0001783,1.907e-05,0.02032,0.01886,3.65,0.0103,0.004578,1,3
806700000000.0,0.002396,0.001829,0.005608,0.002518,0.00267,0.002087,3.242e-05,2.003e-05,0.00914,0.001999,5.33,0.01763,0.001925,1,3
807000000000.0,0.004112,0.002083,0.005669,0.0002584,0.0004129,0.002846,0.0001135,2.098e-05,0.02545,0.01566,5.639,0.01871,0.001965,1,3
807300000000.0,0.010937,0.006054,0.0140379999999999,0.002538,0.002848,0.00687,0.00059126,4.673e-05,0.0386699999999999,0.024648,8.359,0.024932,0.01625,2,3
807600000000.0,0.002735,0.002651,0.006973,0.001715,0.001869,0.002697,1.717e-05,2.48e-05,0.007187,0.001143,6.185,0.01998,0.002354,1,3
807900000000.0,0.002911,0.002632,0.006973,0.001858,0.002014,0.002659,1.907e-05,2.48e-05,0.007271,0.001072,7.118,0.02387,0.002281,1,3
808200000000.0,0.002972,0.002666,0.006981,0.002003,0.002159,0.002708,2.384e-05,2.575e-05,0.01129,0.002998,7.795,0.02691,0.002041,1,3
808500000000.0,0.002792,0.002682,0.006973,0.002136,0.002293,0.002712,2.098e-05,2.575e-05,0.01234,0.0009995,7.258,0.02487,0.002861,1,3
808800000000.0,0.002956,0.002689,0.006981,0.002274,0.00243,0.002716,1.621e-05,2.575e-05,0.009689,0.0009995,8.23,0.02906,0.005432,1,3
809100000000.0,0.002846,0.002689,0.006981,0.002392,0.002544,0.002701,2.67e-05,2.67e-05,0.009995,0.001429,8.722,0.03131,0.00473,1,3
809400000000.0,0.002529,0.002682,0.006981,0.002464,0.002621,0.002697,1.431e-05,2.67e-05,0.008453,0.0007143,9.001,0.03344,0.002018,1,3
809700000000.0,0.002651,0.002689,0.006989,0.00256,0.002712,0.002716,1.335e-05,2.67e-05,0.007713,0.001072,9.87,0.03754,0.002628,1,3
810000000000.0,0.002514,0.002663,0.007042,0.00267,0.002827,0.00267,1.335e-05,2.766e-05,0.005928,0.0007858,9.654,0.03653,0.003735,1,3
810300000000.0,0.002468,0.002655,0.007072,0.002777,0.00293,0.00267,1.431e-05,2.766e-05,0.008499,0.0006428,9.35,0.03447,0.002151,1,3
810600000000.0,0.00238,0.002647,0.007111,0.002876,0.003033,0.002663,1.907e-05,2.766e-05,0.01935,0.0008574,8.642,0.03104,0.00399,1,3
810900000000.0,0.002094,0.002636,0.007172,0.002975,0.003128,0.002655,1.431e-05,2.766e-05,0.005959,0.0008574,8.52,0.03065,0.003208,1,3
811200000000.0,0.002064,0.002632,0.007187,0.003067,0.00322,0.002647,1.24e-05,2.861e-05,0.00795,0.0006428,8.801,0.03144,0.001549,1,3
811500000000.0,0.001944,0.002632,0.007195,0.003147,0.003304,0.002655,1.621e-05,2.861e-05,0.006844,0.001858,8.523,0.03104,0.002735,1,3
811800000000.0,0.002041,0.002628,0.007195,0.003239,0.003395,0.002644,1.621e-05,2.861e-05,0.006134,0.001858,9.198,0.03463,0.001574,1,3
812100000000.0,0.001984,0.002632,0.007195,0.003334,0.003487,0.002647,1.24e-05,2.956e-05,0.01062,0.0004997,9.549,0.03697,0.00267,1,3
812400000000.0,0.001991,0.002609,0.007225,0.003426,0.003582,0.002632,9.537e-06,2.956e-05,0.01369,0.0004282,10.25,0.04018,0.001184,1,3
812700000000.0,0.002113,0.002594,0.007271,0.003513,0.003666,0.002609,1.431e-05,2.956e-05,0.007919,0.001286,11.04,0.04372,0.002502,1,3
813000000000.0,0.002201,0.00259,0.007286,0.003582,0.003735,0.002605,1.431e-05,2.956e-05,0.005508,0.0007143,11.56,0.04607,0.001951,1,3
813300000000.0,0.00222,0.002586,0.007294,0.003658,0.003811,0.002602,9.537e-06,2.956e-05,0.005852,0.0004997,11.47,0.04568,0.001837,1,3
813600000000.0,0.002312,0.002567,0.007324,0.003738,0.003891,0.002586,3.052e-05,3.052e-05,0.00589,0.003216,12.22,0.04808,0.003342,1,3
813900000000.0,0.00256,0.002598,0.007286,0.003807,0.003967,0.002655,2.098e-05,3.052e-05,0.00943,0.002785,6.962,0.02582,0.002064,1,3
814200000000.0,0.002487,0.002586,0.007256,0.003895,0.004051,0.002605,1.812e-05,3.052e-05,0.006866,0.0007858,10.22,0.0383,0.001879,1,3
814500000000.0,0.002373,0.002586,0.007256,0.004021,0.004181,0.002605,1.812e-05,3.147e-05,0.01022,0.0009995,10.1,0.03809,0.002781,1,3
814800000000.0,0.002251,0.002586,0.007263,0.004135,0.004288,0.002625,1.907e-05,3.147e-05,0.00779,0.001642,9.399,0.03429,0.00168,1,3
815100000000.0,0.002277,0.002613,0.007256,0.004272,0.004433,0.002674,8.011e-05,3.147e-05,0.03503,0.01172,8.208,0.02909,0.001398,1,3
815400000000.0,0.002876,0.002651,0.00721,0.004326,0.004486,0.002697,2.003e-05,3.242e-05,0.03613,0.001715,8.144,0.02944,0.004631,1,3
815700000000.0,0.003208,0.002678,0.007149,0.004387,0.004547,0.002731,2.193e-05,3.242e-05,0.03741,0.001999,9.485,0.03483,0.002373,1,3
816000000000.0,0.003002,0.002697,0.007141,0.004379,0.004539,0.002731,1.812e-05,3.338e-05,0.03674,0.0009289,9.721,0.03553,0.002857,1,3
816300000000.0,0.002892,0.002701,0.007141,0.004372,0.004532,0.002743,1.812e-05,3.338e-05,0.04028,0.0009995,9.013,0.03245,0.001852,1,3
816600000000.0,0.003136,0.002701,0.007141,0.004372,0.004532,0.002747,2.003e-05,3.338e-05,0.03772,0.0009995,9.531,0.03506,0.002594,1,3
816900000000.0,0.002983,0.002689,0.007141,0.004387,0.004547,0.002712,1.907e-05,3.433e-05,0.03284,0.0009995,9.633,0.03554,0.001936,1,3
817200000000.0,0.00301,0.002678,0.007141,0.004395,0.004555,0.002716,2.289e-05,3.433e-05,0.03308,0.001928,9.154,0.03397,0.003048,1,3
817500000000.0,0.002899,0.002659,0.007133,0.00441,0.00457,0.002697,2.193e-05,3.529e-05,0.03802,0.0009995,9.306,0.0343,0.03296,1,3
817800000000.0,0.003239,0.002682,0.007141,0.004395,0.004555,0.002735,1.621e-05,3.529e-05,0.04871,0.0009289,9.724,0.03612,0.002731,1,3
818100000000.0,0.003029,0.002693,0.007133,0.004372,0.004532,0.002731,1.812e-05,3.529e-05,0.04852,0.0008574,10.11,0.03758,0.004311,1,3
818400000000.0,0.002941,0.002712,0.007141,0.004372,0.004532,0.002766,2.193e-05,3.624e-05,0.04932,0.001215,9.192,0.03429,0.004318,1,3
818700000000.0,0.002872,0.002682,0.007141,0.004387,0.004547,0.002708,1.812e-05,3.624e-05,0.02527,0.001143,9.334,0.03456,0.002048,1,3
819000000000.0,0.002914,0.002682,0.007141,0.004387,0.004547,0.002716,1.717e-05,3.719e-05,0.03558,0.0008574,9.537,0.03527,0.002251,1,3
819300000000.0,0.002857,0.002678,0.007141,0.004395,0.004555,0.002708,1.717e-05,3.719e-05,0.03363,0.001072,9.5,0.03511,0.002064,1,3
