start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
429900000000.0,0.001379,0.0009861,0.01749,0.0003624,0.0008268,0.00131,0.0008478,0.0,0.01457,0.02994,9.16,0.031,0.001154,1,3
430200000000.0,0.001181,0.0005178,0.01749,0.0003681,0.0008497,0.0005684,9.537e-07,0.0,0.002365,7.153e-05,8.629,0.02945,0.000905,1,3
430500000000.0,0.002361,0.0010109,0.03498,0.0007352999999999,0.0016994,0.0010128,0.0,0.0,0.005888,7.153e-05,16.96,0.05815,0.0024,2,3
430800000000.0,0.001225,0.0005016,0.01749,0.0003672,0.0008497,0.0005054,0.0,0.0,0.002075,0.0,8.947,0.03115,0.00108,1,3
431100000000.0,0.001329,0.0005035,0.01749,0.0003672,0.0008497,0.0005102,0.0,0.0,0.01042,7.153e-05,9.881,0.03404,0.001333,1,3
431400000000.0,0.00136,0.0004997,0.01749,0.0003672,0.0008497,0.0005064,0.0,0.0,0.002182,0.0,10.66,0.03723,0.001297,1,3
431700000000.0,0.0009146,0.0005026,0.01749,0.0003672,0.0008497,0.0005074,0.0001278,0.0,0.002369,0.003284,9.29,0.03327,0.0009441,1,3
432000000000.0,0.0004988,0.0005007,0.01749,0.0003681,0.0008507,0.0005045,0.0,0.0,0.001427,7.153e-05,6.566,0.02323,0.0004158,1,3
432300000000.0,0.0004826,0.0005035,0.01749,0.0003672,0.0008497,0.0005054,0.0,0.0,0.001331,7.153e-05,6.378,0.0231,0.001331,1,3
432600000000.0,0.0004635,0.0004997,0.01749,0.0003672,0.0008497,0.0005007,0.0,0.0,0.001019,0.0,6.273,0.02249,0.000782,1,3
432900000000.0,0.0004606,0.0005016,0.01749,0.0003672,0.0008497,0.0005054,0.0,0.0,0.001064,7.153e-05,6.092,0.02167,0.0002012,1,3
433200000000.0,0.0004549,0.0004988,0.01749,0.0003672,0.0008497,0.0005007,0.0,0.0,0.001007,0.0,5.713,0.02053,0.000535,1,3
433500000000.0,0.000453,0.0005016,0.01749,0.0003681,0.0008507,0.0005054,0.0,0.0,0.001055,7.153e-05,6.154,0.02255,0.0004616,1,3
433800000000.0,0.0004625,0.0004997,0.01749,0.0003681,0.0008507,0.0005007,0.0,0.0,0.001228,0.0,6.089,0.02194,0.0003901,1,3
434100000000.0,0.0004568,0.0005035,0.01749,0.0003681,0.0008507,0.0005102,0.0,0.0,0.001217,7.153e-05,5.921,0.02139,0.0005636,1,3
434400000000.0,0.0004568,0.0004997,0.01749,0.0003681,0.0008507,0.0005007,0.0,0.0,0.0008554,0.0,5.907,0.02156,0.0003262,1,3
434700000000.0,0.000453,0.0005016,0.01749,0.0003681,0.0008507,0.0005054,0.0,0.0,0.0008869,7.153e-05,5.975,0.02193,0.0006285,1,3
435000000000.0,0.0004635,0.0004988,0.01749,0.0003681,0.0008507,0.0004997,0.0,0.0,0.0008659,0.0,5.722,0.02083,0.000452,1,3
435300000000.0,0.0004711,0.0005016,0.01749,0.0003681,0.0008507,0.0005054,0.0,0.0,0.001085,7.153e-05,5.96,0.0217,0.0005131,1,3
435600000000.0,0.0004587,0.0004988,0.01749,0.0003681,0.0008507,0.0005007,0.0,0.0,0.000823,0.0,6.107,0.02212,0.0001993,1,3
435900000000.0,0.000452,0.0005016,0.01749,0.0003681,0.0008507,0.0005054,0.0,0.0,0.001024,7.153e-05,5.659,0.02063,0.0005646,1,3
436200000000.0,0.0004549,0.0004988,0.01749,0.0003681,0.0008507,0.0005007,0.0,0.0,0.001102,0.0,5.58,0.02014,0.000474,1,3
