start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks,scheduling_class
600000000.0,0.01132,0.01421,0.01935,0.0007772,0.001076,0.01463,0.000783,6.104e-05,0.08008,0.0105,0.7492,0.0004666,0.0,1,3
900000000.0,0.01129,0.01436,0.01935,0.0007811,0.00108,0.01443,0.0007772,6.104e-05,0.07043,0.006714,0.6984,0.0003776,0.0,1,3
1200000000.0,0.01143,0.01421,0.01935,0.0007753,0.001074,0.0146,0.0007877,6.104e-05,0.09338,0.007713,0.6849,0.0003667,0.0,1,3
1500000000.0,0.01122,0.01437,0.01935,0.0007782,0.001076,0.01445,0.0007706,6.104e-05,0.07739,0.008209,0.7063,0.00039,0.0,1,3
1800000000.0,0.01123,0.01414,0.01935,0.0007744,0.001072,0.01425,0.000762,6.104e-05,0.08704,0.007141,0.6876,0.0003594,0.0,1,3
2100000000.0,0.01161,0.01422,0.01935,0.0007744,0.001072,0.01468,0.0007849,6.104e-05,0.0675,0.006859,0.6916,0.0003568,0.0,1,3
2400000000.0,0.01129,0.01437,0.01935,0.0007734,0.00107,0.01445,0.0008965,6.104e-05,0.08215,0.01199,0.6993,0.0003807,0.0,1,3
2700000000.0,0.01128,0.01413,0.01935,0.0007744,0.001072,0.01425,0.0008001,6.104e-05,0.06787,0.006287,0.6865,0.000377,0.0,1,3
3000000000.0,0.01157,0.01422,0.01935,0.0007648,0.001062,0.01472,0.0008631,6.104e-05,0.08533,0.009995,0.7064,0.0003873,0.0,1,3
3300000000.0,0.01129,0.0144,0.01935,0.0007629,0.00106,0.01447,0.000802,6.104e-05,0.0697,0.007431,0.6986,0.0003874,0.0,1,3
3600000000.0,0.01132,0.01418,0.01935,0.0007648,0.001062,0.0143,0.0007658,6.104e-05,0.06396,0.00943,0.7545,0.0004431,0.0,1,3
3900000000.0,0.01158,0.01424,0.01935,0.0007696,0.001068,0.01469,0.0007801,6.104e-05,0.09412,0.007713,0.7693,0.0004611,0.0,1,3
4200000000.0,0.01123,0.01439,0.01935,0.0007782,0.001076,0.01445,0.0008078,6.104e-05,0.06445,0.007782,0.7519,0.0004425,0.0,1,3
4500000000.0,0.01131,0.01414,0.01935,0.0007801,0.001078,0.01425,0.0008211,6.104e-05,0.0564,0.009506,0.7778,0.0004791,0.0,1,3
4800000000.0,0.01141,0.01422,0.01935,0.0007706,0.001068,0.01472,0.001003,6.104e-05,0.08362,0.0163,0.7917,0.0004846,0.0,1,3
5100000000.0,0.01129,0.01439,0.01935,0.0007696,0.001068,0.01447,0.0008764,6.104e-05,0.09131,0.008362,0.7983,0.0004931,0.0,1,3
5400000000.0,0.01128,0.01414,0.01935,0.0007696,0.001066,0.0143,0.0008793,6.104e-05,0.07117,0.01028,0.7851,0.0004582,0.0,1,3
5700000000.0,0.01146,0.01422,0.01935,0.0007725,0.00107,0.01468,0.0008554,6.104e-05,0.06494,0.00914,0.7818,0.0004732,0.0,1,3
6000000000.0,0.01138,0.0144,0.01935,0.0007772,0.001074,0.01445,0.0007925,6.104e-05,0.08398,0.006927,0.8257,0.0005494,0.0,1,3
6300000000.0,0.01123,0.01416,0.01935,0.0007792,0.001078,0.01428,0.0007706,6.104e-05,0.07654,0.008575,0.7858,0.0004884,0.0,1,3
6600000000.0,0.01144,0.01424,0.01935,0.0007772,0.001076,0.01471,0.0007925,6.104e-05,0.08008,0.006218,0.7865,0.0004933,0.0,1,3
6900000000.0,0.01144,0.0144,0.01935,0.0007706,0.001068,0.01447,0.0008087,6.104e-05,0.1141,0.006714,0.761,0.0004699,0.0,1,3
7200000000.0,0.0114,0.01418,0.01935,0.0007696,0.001068,0.0143,0.0008335,6.104e-05,0.07812,0.005997,0.7732,0.0004728,0.0,1,3
7500000000.0,0.01123,0.01418,0.01935,0.0007763,0.001074,0.01427,0.0008345,6.104e-05,0.1141,0.01215,0.7422,0.0004516,0.0,1,3
7800000000.0,0.01158,0.01424,0.01935,0.0007782,0.001076,0.01471,0.0007753,6.199e-05,0.07935,0.008789,0.7454,0.0004427,0.0,1,3
8100000000.0,0.01114,0.0144,0.01935,0.0007839,0.001081,0.01448,0.0007849,6.199e-05,0.1013,0.007141,0.7542,0.0004628,0.0,1,3
8400000000.0,0.01129,0.01418,0.01935,0.0007801,0.001078,0.0143,0.0008192,6.199e-05,0.07617,0.009216,0.8,0.0005217,0.0,1,3
8700000000.0,0.01157,0.01425,0.01935,0.0007744,0.001072,0.01469,0.0008163,6.199e-05,0.1031,0.007355,0.7808,0.0005227,0.0,1,3
9000000000.0,0.01128,0.01442,0.01935,0.0007725,0.00107,0.01448,0.000802,6.199e-05,0.08057,0.007568,0.76,0.0004815,0.0,1,3
9300000000.0,0.0112,0.01418,0.01935,0.0007715,0.001068,0.01431,0.0007982,6.199e-05,0.08386,0.009354,0.7371,0.0004454,0.0,1,3
9600000000.0,0.01157,0.01425,0.01935,0.0007715,0.001068,0.01479,0.0007534,6.199e-05,0.1145,0.005928,0.7062,0.0003941,0.0,1,3
